Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,299522,b'Federal',46.1998,-124.202,-8,-8,10457.422,-,s,deg,s,deg,s,W/m,s,m,-,63,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,4,4,15,0,0.8097339868545532,10.523500442504883,25,9.036100387573242,7.893400192260742,108646,12.114999771118164,4.363900184631348,0.3133699893951416
2010,4,4,18,0,0.8110520243644714,10.952199935913086,25,9.61359977722168,8.62720012664795,117793,11.013500213623047,4.43897008895874,0.3009999990463257
2010,4,4,21,0,0.8057699799537659,10.914400100708008,25,9.456399917602539,8.402299880981445,122218,14.659700393676758,4.526490211486816,0.3150399923324585
2010,4,5,0,0,0.8135709762573242,10.936100006103516,25,9.645500183105469,8.763199806213379,139264,13.326800346374512,4.835080146789551,0.3061699867248535
2010,4,5,3,0,0.8176040053367615,10.955900192260742,25,9.510299682617188,8.519599914550781,143762,14.659700393676758,4.904399871826172,0.3225899934768677
2010,4,5,6,0,0.8304319977760315,11.312899589538574,25,10.064599990844727,9.262399673461914,142099,14.659700393676758,4.7852702140808105,0.3000600039958954
2010,4,5,9,0,0.843641996383667,11.557999610900879,15,10.413900375366211,9.65310001373291,117857,14.659700393676758,4.298679828643799,0.2791300117969513
2010,4,5,12,0,0.8417840003967285,11.045999526977539,15,9.433300018310547,8.140600204467773,96607,13.326800346374512,3.9875900745391846,0.307779997587204
2010,4,5,15,0,0.8044649958610535,9.90429973602295,25,8.544400215148926,7.607100009918213,107233,13.326800346374512,4.494750022888184,0.3256100118160248
2010,4,5,18,0,0.8079299926757812,10.452199935913086,25,9.450200080871582,8.784799575805664,100700,13.326800346374512,4.228990077972412,0.2746500074863434
2010,4,5,21,0,0.8273850083351135,10.528300285339355,15,9.37090015411377,8.494199752807617,85648,13.326800346374512,3.877959966659546,0.2806999981403351
2010,4,6,0,0,0.848039984703064,9.984999656677246,15,8.559900283813477,7.522900104522705,78673,13.326800346374512,3.8287100791931152,0.31953001022338867
2010,4,6,3,0,0.8696479797363281,9.7947998046875,5,8.588299751281738,7.754499912261963,75159,12.114999771118164,3.7936999797821045,0.3077400028705597
2010,4,6,6,0,0.8854830265045166,9.949000358581543,5,8.840200424194336,8.068900108337402,63547,12.114999771118164,3.459290027618408,0.29243001341819763
2010,4,6,9,0,0.8917459845542908,9.653499603271484,5,8.289400100708008,7.296899795532227,53995,12.114999771118164,3.24153995513916,0.31929999589920044
2010,4,6,12,0,0.8957239985466003,9.354299545288086,355,8.05739974975586,7.1697001457214355,50338,12.114999771118164,3.19064998626709,0.3284600079059601
2010,4,6,15,0,0.90413498878479,9.661600112915039,355,8.576299667358398,7.871099948883057,45664,12.114999771118164,2.986799955368042,0.3053799867630005
2010,4,6,18,0,0.9126660227775574,9.984800338745117,355,8.991700172424316,8.401900291442871,43048,12.114999771118164,2.844330072402954,0.29377999901771545
2010,4,6,21,0,0.9216910004615784,10.345000267028809,355,9.313599586486816,8.670999526977539,42883,12.114999771118164,2.7765400409698486,0.28870999813079834
2010,4,7,0,0,0.9269059896469116,10.60420036315918,355,9.314299583435059,8.282099723815918,46172,12.114999771118164,2.8331398963928223,0.2910099923610687
2010,4,7,3,0,0.926505982875824,10.612700462341309,345,9.146499633789062,7.955999851226807,48163,12.114999771118164,2.887470006942749,0.29899001121520996
2010,4,7,6,0,0.9176459908485413,10.217599868774414,345,8.610799789428711,7.386600017547607,45614,12.114999771118164,2.8717799186706543,0.3211899995803833
2010,4,7,9,0,0.9148060083389282,10.043899536132812,345,8.618800163269043,7.5345001220703125,41816,12.114999771118164,2.7830100059509277,0.31275999546051025
2010,4,7,12,0,0.9071069955825806,9.727499961853027,355,8.083600044250488,6.854400157928467,39503,12.114999771118164,2.7548298835754395,0.33232998847961426
2010,4,7,15,0,0.9038659930229187,9.56779956817627,355,7.948299884796143,6.776599884033203,38716,12.114999771118164,2.7540700435638428,0.3376399874687195
