Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,124309,b'Federal',24.382,-80.643,-5,-5,49913.703,-,s,deg,s,deg,s,W/m,s,m,-,370,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,10,13,0,0,0.8679999709129333,3.6387999057769775,82.5,3.8808000087738037,4.189700126647949,597.5342407226562,4.385799884796143,0.5410400032997131,0.23340000212192535
2010,10,13,3,0,0.8730000257492065,3.327899932861328,82.5,3.6201000213623047,3.9886999130249023,432.9215393066406,4.385799884796143,0.47371000051498413,0.25600001215934753
2010,10,13,6,0,0.8560000061988831,2.9507999420166016,82.5,3.2190001010894775,3.6013998985290527,364.63641357421875,4.385799884796143,0.45982998609542847,0.29109999537467957
2010,10,13,9,0,0.8460000157356262,3.0764999389648438,82.5,3.3153998851776123,3.636899948120117,292.885009765625,4.0019001960754395,0.4088999927043915,0.26570001244544983
2010,10,13,12,0,0.8510000109672546,3.1798999309539795,82.5,3.430799961090088,3.7662999629974365,282.0221862792969,4.0019001960754395,0.3938100039958954,0.2662000060081482
2010,10,13,15,0,0.8619999885559082,3.319499969482422,82.5,3.5924999713897705,3.9556000232696533,277.403564453125,4.385799884796143,0.38060998916625977,0.26739999651908875
2010,10,13,18,0,0.8669999837875366,3.336899995803833,82.5,3.608299970626831,3.9656999111175537,245.39173889160156,4.385799884796143,0.357450008392334,0.2644999921321869
2010,10,13,21,0,0.8550000190734863,3.1291000843048096,67.5,3.405100107192993,3.777899980545044,175.5015106201172,4.0019001960754395,0.3106499910354614,0.28049999475479126
2010,10,14,0,0,0.8740000128746033,3.051300048828125,67.5,3.31820011138916,3.6879000663757324,137.79400634765625,4.0019001960754395,0.2788900136947632,0.288100004196167
2010,10,14,3,0,0.8930000066757202,3.0546998977661133,52.5,3.3229000568389893,3.697200059890747,124.69750213623047,4.0019001960754395,0.2649500072002411,0.2906000018119812
2010,10,14,6,0,0.9179999828338623,3.046600103378296,52.5,3.3108999729156494,3.683300018310547,110.57279968261719,4.0019001960754395,0.2499600052833557,0.29339998960494995
2010,10,14,9,0,0.9240000247955322,2.9567999839782715,52.5,3.2155001163482666,3.5954999923706055,85.9144515991211,3.651599884033203,0.2233400046825409,0.3111000061035156
2010,10,14,12,0,0.921999990940094,2.8078999519348145,52.5,3.0641000270843506,3.4718000888824463,59.59169006347656,3.651599884033203,0.18994000554084778,0.3522000014781952
2010,10,14,15,0,0.8939999938011169,2.6173999309539795,37.5,2.868000030517578,3.3157999515533447,42.10755920410156,3.651599884033203,0.1643799990415573,0.41670000553131104
2010,10,14,18,0,0.9139999747276306,2.0343000888824463,37.5,2.1770999431610107,2.410799980163574,123.78568267822266,2.3097000122070312,0.34718000888824463,0.36579999327659607
2010,10,14,21,0,0.9309999942779541,3.0171000957489014,37.5,3.240000009536743,3.5139000415802,738.83544921875,3.651599884033203,0.6616100072860718,0.2410999983549118
2010,10,15,0,0,0.9240000247955322,2.6256000995635986,37.5,2.845099925994873,3.145699977874756,325.6731262207031,3.651599884033203,0.4695900082588196,0.2888999879360199
2010,10,15,3,0,0.8930000066757202,2.5627999305725098,52.5,2.7469000816345215,2.9928998947143555,230.5629425048828,3.331899881362915,0.4055100083351135,0.2815000116825104
2010,10,15,6,0,0.9020000100135803,2.6277999877929688,37.5,2.802999973297119,3.020400047302246,436.6455078125,3.331899881362915,0.5537599921226501,0.24469999969005585
2010,10,15,9,0,0.9269999861717224,3.1686999797821045,37.5,3.402400016784668,3.6882998943328857,1084.0169677734375,4.0019001960754395,0.7803400158882141,0.2361000031232834
2010,10,15,12,0,0.9279999732971191,3.2829999923706055,37.5,3.536400079727173,3.8545000553131104,1195.380859375,4.0019001960754395,0.800570011138916,0.24469999969005585
2010,10,15,15,0,0.9039999842643738,3.4303998947143555,37.5,3.6770999431610107,3.981800079345703,843.2884521484375,4.385799884796143,0.6605100035667419,0.23589999973773956
2010,10,15,18,0,0.875,3.5155999660491943,52.5,3.737799882888794,4.009799957275391,492.4523620605469,4.385799884796143,0.5024499893188477,0.22450000047683716
2010,10,15,21,0,0.8679999709129333,3.2339000701904297,52.5,3.5,3.834399938583374,366.47760009765625,4.385799884796143,0.4448600113391876,0.2515999972820282
2010,10,16,0,0,0.9010000228881836,2.887700080871582,52.5,3.1582999229431152,3.536400079727173,306.2489318847656,4.0019001960754395,0.42610999941825867,0.2890999913215637
2010,10,16,3,0,0.9210000038146973,2.7771999835968018,37.5,3.003000020980835,3.3073999881744385,368.07586669921875,3.651599884033203,0.4840799868106842,0.2703999876976013
2010,10,16,6,0,0.9319999814033508,2.901900053024292,37.5,3.1338999271392822,3.4261999130249023,670.6936645507812,3.651599884033203,0.6401699781417847,0.24860000610351562
2010,10,16,9,0,0.9279999732971191,3.1914000511169434,37.5,3.4428999423980713,3.753700017929077,994.7247924804688,4.0019001960754395,0.7410100102424622,0.24120000004768372
2010,10,16,12,0,0.9300000071525574,3.1779000759124756,52.5,3.4523000717163086,3.8083999156951904,951.07861328125,4.385799884796143,0.7196800112724304,0.2605000138282776
2010,10,16,15,0,0.9369999766349792,3.2381999492645264,52.5,3.516200065612793,3.878999948501587,770.3370971679688,4.385799884796143,0.641219973564148,0.26159998774528503
2010,10,16,18,0,0.9459999799728394,3.156599998474121,52.5,3.460599899291992,3.87719988822937,587.9581298828125,4.385799884796143,0.5611600279808044,0.28349998593330383
2010,10,16,21,0,0.9459999799728394,3.035799980163574,52.5,3.317699909210205,3.7146999835968018,662.6751708984375,4.385799884796143,0.6096500158309937,0.2906000018119812
2010,10,17,0,0,0.9319999814033508,3.073199987411499,52.5,3.345900058746338,3.720400094985962,902.4100341796875,4.0019001960754395,0.7102800011634827,0.27970001101493835
2010,10,17,3,0,0.9210000038146973,3.1530001163482666,52.5,3.4453001022338867,3.835599899291992,1015.4051513671875,4.385799884796143,0.7415000200271606,0.27489998936653137
2010,10,17,6,0,0.9210000038146973,3.2147998809814453,52.5,3.506700038909912,3.898699998855591,807.396728515625,4.385799884796143,0.6550899744033813,0.2736999988555908
2010,10,17,9,0,0.9229999780654907,3.121500015258789,52.5,3.4047000408172607,3.7959001064300537,745.222412109375,4.385799884796143,0.6385400295257568,0.2815999984741211
2010,10,17,12,0,0.9210000038146973,3.1105000972747803,52.5,3.390199899673462,3.772200107574463,837.8912353515625,4.385799884796143,0.679390013217926,0.2793000042438507
2010,10,17,15,0,0.9110000133514404,3.2118000984191895,52.5,3.4976999759674072,3.882999897003174,707.8847045898438,4.385799884796143,0.6146000027656555,0.2750000059604645
2010,10,17,18,0,0.8889999985694885,3.0745999813079834,52.5,3.3710999488830566,3.787600040435791,633.8114624023438,4.385799884796143,0.590179979801178,0.29249998927116394
2010,10,17,21,0,0.8849999904632568,3.015700101852417,67.5,3.2923998832702637,3.6754000186920166,823.2921142578125,4.0019001960754395,0.6834099888801575,0.28459998965263367
2010,10,18,0,0,0.8679999709129333,3.1624999046325684,82.5,3.4446001052856445,3.814500093460083,1213.087158203125,4.385799884796143,0.8124600052833557,0.2667999863624573
2010,10,18,3,0,0.871999979019165,3.3566999435424805,82.5,3.644399881362915,4.020500183105469,1398.697998046875,4.385799884796143,0.8475099802017212,0.2614000141620636
2010,10,18,6,0,0.8790000081062317,3.4089999198913574,82.5,3.7225000858306885,4.1315999031066895,1419.961669921875,4.80649995803833,0.8423200249671936,0.267300009727478
2010,10,18,9,0,0.8889999985694885,3.4179000854492188,82.5,3.7414000034332275,4.167500019073486,1371.9248046875,4.80649995803833,0.8243700265884399,0.2718000113964081
2010,10,18,12,0,0.8920000195503235,3.38700008392334,82.5,3.7030999660491943,4.1265997886657715,1277.9591064453125,4.80649995803833,0.7996299862861633,0.2743000090122223
2010,10,18,15,0,0.8870000243186951,3.3173999786376953,82.5,3.6261000633239746,4.03879976272583,995.4758911132812,4.80649995803833,0.7138699889183044,0.27320000529289246
2010,10,18,18,0,0.8840000033378601,3.0992000102996826,82.5,3.3826000690460205,3.768199920654297,854.175048828125,4.385799884796143,0.6864699721336365,0.27730000019073486
2010,10,18,21,0,0.8769999742507935,3.072200059890747,82.5,3.3406999111175537,3.6956000328063965,840.6738891601562,4.0019001960754395,0.6879299879074097,0.2671000063419342
2010,10,19,0,0,0.8650000095367432,3.115999937057495,67.5,3.393399953842163,3.763200044631958,624.5382690429688,4.0019001960754395,0.5872399806976318,0.2727999985218048
2010,10,19,3,0,0.8610000014305115,3.02239990234375,67.5,3.313199996948242,3.7227001190185547,517.0957641601562,4.0019001960754395,0.5382400155067444,0.29679998755455017
2010,10,19,6,0,0.8500000238418579,3.057499885559082,67.5,3.345099925994873,3.748199939727783,427.15570068359375,4.0019001960754395,0.48719000816345215,0.296099990606308
2010,10,19,9,0,0.8399999737739563,3.0927999019622803,67.5,3.3719000816345215,3.75600004196167,351.86053466796875,4.0019001960754395,0.4413999915122986,0.2892000079154968
2010,10,19,12,0,0.8330000042915344,3.133500099182129,67.5,3.3903000354766846,3.7407000064849854,282.0549621582031,4.0019001960754395,0.39552998542785645,0.28049999475479126
2010,10,19,15,0,0.8289999961853027,3.0927000045776367,82.5,3.343600034713745,3.687700033187866,225.426025390625,3.651599884033203,0.3563399910926819,0.28380000591278076
2010,10,19,18,0,0.828000009059906,3.0436999797821045,82.5,3.2927000522613525,3.6405999660491943,182.0738525390625,3.651599884033203,0.3225800096988678,0.2930999994277954
2010,10,19,21,0,0.828000009059906,2.6270999908447266,82.5,2.9165000915527344,3.3661999702453613,151.95578002929688,3.651599884033203,0.3109099864959717,0.35280001163482666
2010,10,20,0,0,0.828000009059906,2.6600000858306885,67.5,2.922100067138672,3.3554999828338623,113.88980102539062,3.331899881362915,0.26864001154899597,0.37400001287460327
2010,10,20,3,0,0.8299999833106995,2.6884000301361084,52.5,2.9602999687194824,3.4749999046325684,86.58643341064453,3.331899881362915,0.22969000041484833,0.42820000648498535
2010,10,20,6,0,0.8579999804496765,2.7922000885009766,52.5,3.098900079727173,3.7527999877929688,74.7200698852539,3.040299892425537,0.2044599950313568,0.4668999910354614
2010,10,20,9,0,0.9010000228881836,2.870800018310547,37.5,3.2026000022888184,3.9374001026153564,68.8194580078125,2.774199962615967,0.19111000001430511,0.47760000824928284
2010,10,20,12,0,0.9290000200271606,2.886699914932251,37.5,3.231100082397461,3.9923999309539795,65.5464096069336,3.331899881362915,0.18521000444889069,0.48170000314712524
2010,10,20,15,0,0.9459999799728394,2.879499912261963,37.5,3.2437000274658203,4.0467000007629395,61.939449310302734,7.598899841308594,0.17896999418735504,0.48820000886917114
2010,10,20,18,0,0.9580000042915344,2.8935999870300293,37.5,3.2855000495910645,4.140500068664551,58.536659240722656,7.598899841308594,0.17207999527454376,0.48969998955726624
2010,10,20,21,0,0.9660000205039978,2.92549991607666,37.5,3.343400001525879,4.226600170135498,57.004188537597656,7.598899841308594,0.16809000074863434,0.4823000133037567
2010,10,21,0,0,0.9710000157356262,3.060800075531006,37.5,3.484800100326538,4.3480000495910645,55.666839599609375,7.598899841308594,0.16332000494003296,0.4627000093460083
2010,10,21,3,0,0.9739999771118164,3.177500009536743,37.5,3.6006999015808105,4.4440999031066895,53.28676986694336,7.598899841308594,0.15772999823093414,0.44749999046325684
2010,10,21,6,0,0.9779999852180481,3.2274999618530273,22.5,3.6570000648498535,4.504199981689453,49.921878814697266,6.933700084686279,0.15152999758720398,0.4408999979496002
2010,10,21,9,0,0.9810000061988831,2.5754001140594482,22.5,3.0464999675750732,4.097400188446045,46.54800033569336,6.933700084686279,0.1564899981021881,0.5159000158309937
2010,10,21,12,0,0.9570000171661377,2.2843000888824463,37.5,2.467600107192993,2.871799945831299,113.55713653564453,2.5313000679016113,0.2942500114440918,0.4742000102996826
2010,10,21,15,0,0.9549999833106995,2.5660998821258545,37.5,2.7685000896453857,3.1554999351501465,121.76289367675781,3.040299892425537,0.2863300144672394,0.4115999937057495
2010,10,21,18,0,0.953000009059906,2.6821999549865723,37.5,2.9196999073028564,3.3910999298095703,89.10697174072266,3.040299892425537,0.23544000089168549,0.4307999908924103
2010,10,21,21,0,0.9570000171661377,2.6633999347686768,37.5,2.9351000785827637,3.495300054550171,71.11966705322266,3.040299892425537,0.20754000544548035,0.4577000141143799
2010,10,22,0,0,0.9599999785423279,2.7327001094818115,37.5,3.013200044631958,3.563499927520752,73.17617797851562,3.040299892425537,0.20813000202178955,0.439300000667572
2010,10,22,3,0,0.9639999866485596,2.7002999782562256,37.5,2.995300054550171,3.5601000785827637,73.5541763305664,3.331899881362915,0.2092200070619583,0.4375999867916107
2010,10,22,6,0,0.9639999866485596,2.1888999938964844,37.5,2.4516000747680664,3.0104000568389893,89.50550842285156,3.331899881362915,0.2603600025177002,0.49070000648498535
2010,10,22,9,0,0.9359999895095825,2.5037999153137207,37.5,2.688999891281128,2.9756999015808105,249.84384155273438,3.040299892425537,0.4241099953651428,0.3276999890804291
2010,10,22,12,0,0.9139999747276306,2.6112000942230225,52.5,2.825700044631958,3.1266000270843506,393.1525573730469,3.331899881362915,0.5177099704742432,0.2946999967098236
2010,10,22,15,0,0.8740000128746033,2.6361000537872314,52.5,2.848099946975708,3.1454999446868896,406.6392517089844,3.331899881362915,0.524150013923645,0.2904999852180481
2010,10,22,18,0,0.8740000128746033,2.8310999870300293,67.5,3.0559000968933105,3.3447999954223633,826.3810424804688,3.651599884033203,0.7203699946403503,0.257099986076355
2010,10,22,21,0,0.8920000195503235,3.210599899291992,52.5,3.4674999713897705,3.788800001144409,1668.5286865234375,4.0019001960754395,0.9550399780273438,0.2459000051021576
2010,10,23,0,0,0.9010000228881836,3.503700017929077,52.5,3.781899929046631,4.126800060272217,2544.9111328125,4.385799884796143,1.1268600225448608,0.2418999969959259
2010,10,23,3,0,0.8899999856948853,3.6064000129699707,52.5,3.9072999954223633,4.286099910736084,2577.213134765625,4.80649995803833,1.1120699644088745,0.249099999666214
2010,10,23,6,0,0.890999972820282,3.5780999660491943,67.5,3.884700059890747,4.275599956512451,2369.026611328125,4.80649995803833,1.067770004272461,0.25440001487731934
2010,10,23,9,0,0.890999972820282,3.5641000270843506,67.5,3.8747000694274902,4.275300025939941,2238.525634765625,4.80649995803833,1.0380699634552002,0.25839999318122864
2010,10,23,12,0,0.8859999775886536,3.6433000564575195,67.5,3.9542999267578125,4.349100112915039,2714.01025390625,4.80649995803833,1.1327199935913086,0.2533999979496002
2010,10,23,15,0,0.8840000033378601,3.791800022125244,67.5,4.110599994659424,4.512800216674805,2877.658203125,4.80649995803833,1.144070029258728,0.25049999356269836
2010,10,23,18,0,0.8939999938011169,3.794300079345703,67.5,4.128399848937988,4.55679988861084,3018.880859375,5.2677001953125,1.1662100553512573,0.2581999897956848
2010,10,23,21,0,0.8930000066757202,3.8605000972747803,67.5,4.213799953460693,4.663099765777588,3181.485107421875,5.2677001953125,1.1833200454711914,0.2599000036716461
2010,10,24,0,0,0.8880000114440918,3.859299898147583,82.5,4.215199947357178,4.679699897766113,3487.2978515625,5.2677001953125,1.236590027809143,0.26649999618530273
2010,10,24,3,0,0.8880000114440918,3.934000015258789,82.5,4.294300079345703,4.763400077819824,3795.945556640625,5.2677001953125,1.2783499956130981,0.2653000056743622
2010,10,24,6,0,0.8849999904632568,3.9753000736236572,82.5,4.336400032043457,4.802299976348877,4060.992431640625,5.2677001953125,1.3166799545288086,0.262800008058548
2010,10,24,9,0,0.8809999823570251,4.046899795532227,67.5,4.421999931335449,4.898499965667725,3828.188232421875,5.2677001953125,1.2655600309371948,0.26100000739097595
2010,10,24,12,0,0.8799999952316284,4.0167999267578125,82.5,4.405900001525879,4.904399871826172,3386.960693359375,5.2677001953125,1.1899399757385254,0.2669999897480011
2010,10,24,15,0,0.8809999823570251,4.034900188446045,82.5,4.418300151824951,4.915900230407715,3233.296875,5.7729997634887695,1.16103994846344,0.26739999651908875
2010,10,24,18,0,0.871999979019165,3.9463000297546387,82.5,4.324399948120117,4.823999881744385,2994.2958984375,5.2677001953125,1.1282299757003784,0.272599995136261
2010,10,24,21,0,0.8539999723434448,3.8403000831604004,82.5,4.19980001449585,4.677000045776367,2622.106201171875,5.2677001953125,1.072659969329834,0.272599995136261
2010,10,25,0,0,0.8410000205039978,3.8013999462127686,82.5,4.125,4.5467000007629395,3080.687255859375,5.2677001953125,1.17917001247406,0.25999999046325684
2010,10,25,3,0,0.8360000252723694,3.8578999042510986,97.5,4.1905999183654785,4.613699913024902,3108.896728515625,5.2677001953125,1.1758099794387817,0.2554999887943268
2010,10,25,6,0,0.8270000219345093,3.9237000942230225,97.5,4.258200168609619,4.680200099945068,2671.95849609375,5.2677001953125,1.0819900035858154,0.25279998779296875
2010,10,25,9,0,0.8379999995231628,3.8278000354766846,97.5,4.169600009918213,4.609899997711182,2364.433837890625,5.2677001953125,1.026039958000183,0.2619999945163727
2010,10,25,12,0,0.8460000157356262,3.727299928665161,97.5,4.070799827575684,4.514900207519531,2131.561767578125,5.2677001953125,0.985010027885437,0.26579999923706055
2010,10,25,15,0,0.8339999914169312,3.636699914932251,97.5,3.972100019454956,4.4085001945495605,1854.190673828125,5.2677001953125,0.930180013179779,0.267300009727478
2010,10,25,18,0,0.8199999928474426,3.479599952697754,97.5,3.800100088119507,4.22189998626709,1647.306640625,4.80649995803833,0.8969299793243408,0.2709999978542328
2010,10,25,21,0,0.8370000123977661,3.458199977874756,97.5,3.7578999996185303,4.1427001953125,1791.675048828125,4.80649995803833,0.9443399906158447,0.25999999046325684
2010,10,26,0,0,0.8460000157356262,3.515899896621704,97.5,3.8053998947143555,4.178699970245361,1725.09375,4.80649995803833,0.9219099879264832,0.2554999887943268
2010,10,26,3,0,0.8389999866485596,3.473299980163574,97.5,3.770900011062622,4.15939998626709,1322.6766357421875,4.80649995803833,0.8094800114631653,0.2621999979019165
2010,10,26,6,0,0.8389999866485596,3.2864999771118164,97.5,3.5922999382019043,3.9990999698638916,1156.7744140625,4.385799884796143,0.7737900018692017,0.27559998631477356
2010,10,26,9,0,0.8529999852180481,3.282900094985962,97.5,3.5687999725341797,3.9435999393463135,1193.46533203125,4.385799884796143,0.7912399768829346,0.2660999894142151
2010,10,26,12,0,0.8539999723434448,3.205399990081787,97.5,3.4797000885009766,3.8471999168395996,1150.201416015625,4.385799884796143,0.7869099974632263,0.2689000070095062
2010,10,26,15,0,0.8569999933242798,3.298099994659424,97.5,3.5660998821258545,3.915600061416626,1087.3397216796875,4.385799884796143,0.7574700117111206,0.2572999894618988
2010,10,26,18,0,0.8640000224113464,3.1665000915527344,97.5,3.4356000423431396,3.7927000522613525,1012.0672607421875,4.385799884796143,0.7438399791717529,0.26570001244544983
2010,10,26,21,0,0.875,3.162899971008301,97.5,3.4307000637054443,3.778700113296509,1043.2039794921875,4.385799884796143,0.7567399740219116,0.26010000705718994
2010,10,27,0,0,0.8769999742507935,3.156599998474121,97.5,3.418800115585327,3.7581000328063965,1166.5989990234375,4.0019001960754395,0.8024100065231323,0.2572000026702881
2010,10,27,3,0,0.8709999918937683,3.223099946975708,97.5,3.5002999305725098,3.8554000854492188,1151.7529296875,4.385799884796143,0.7867199778556824,0.2574999928474426
2010,10,27,6,0,0.8619999885559082,3.1907999515533447,97.5,3.464900016784668,3.823899984359741,863.656005859375,4.385799884796143,0.6841999888420105,0.2628999948501587
2010,10,27,9,0,0.8629999756813049,3.125200033187866,97.5,3.392699956893921,3.747299909591675,736.8888549804688,4.385799884796143,0.6389700174331665,0.2662999927997589
2010,10,27,12,0,0.8730000257492065,2.9941999912261963,97.5,3.257999897003174,3.61680006980896,675.4461669921875,4.0019001960754395,0.6241199970245361,0.27619999647140503
2010,10,27,15,0,0.8799999952316284,3.0097999572753906,97.5,3.2653000354766846,3.604300022125244,730.4595947265625,4.0019001960754395,0.6499099731445312,0.26669999957084656
2010,10,27,18,0,0.8669999837875366,3.0006000995635986,97.5,3.2534000873565674,3.589400053024292,642.0302734375,4.0019001960754395,0.6106100082397461,0.26660001277923584
2010,10,27,21,0,0.8539999723434448,2.9493000507354736,97.5,3.2037999629974365,3.543100118637085,532.2025756835938,4.0019001960754395,0.5602800250053406,0.2700999975204468
2010,10,28,0,0,0.8489999771118164,2.786099910736084,97.5,3.03410005569458,3.3768999576568604,480.4674377441406,4.0019001960754395,0.547569990158081,0.28369998931884766
2010,10,28,3,0,0.8600000143051147,2.8115999698638916,82.5,3.046600103378296,3.358599901199341,556.6070556640625,3.651599884033203,0.590399980545044,0.26829999685287476
2010,10,28,6,0,0.8709999918937683,2.8698999881744385,97.5,3.1124000549316406,3.432499885559082,623.8523559570312,3.651599884033203,0.6173700094223022,0.2660999894142151
2010,10,28,9,0,0.8679999709129333,2.9976999759674072,97.5,3.2490999698638916,3.575500011444092,541.3383178710938,4.0019001960754395,0.5619300007820129,0.2612000107765198
2010,10,28,12,0,0.8690000176429749,2.907399892807007,97.5,3.1702001094818115,3.5248000621795654,472.9331970214844,4.0019001960754395,0.5301799774169922,0.27730000019073486
2010,10,28,15,0,0.8809999823570251,2.847399950027466,97.5,3.097399950027466,3.437700033187866,509.22662353515625,4.0019001960754395,0.5577499866485596,0.2782999873161316
2010,10,28,18,0,0.8889999985694885,2.903899908065796,97.5,3.1577999591827393,3.49780011177063,589.7389526367188,4.0019001960754395,0.5942800045013428,0.2732999920845032
2010,10,28,21,0,0.8820000290870667,3.0308001041412354,97.5,3.2953999042510986,3.6459999084472656,574.798583984375,4.0019001960754395,0.573140025138855,0.26989999413490295
2010,10,29,0,0,0.8799999952316284,3.0162999629974365,97.5,3.2943999767303467,3.6710000038146973,540.9240112304688,4.0019001960754395,0.5543799996376038,0.27950000762939453
2010,10,29,3,0,0.8870000243186951,3.1013998985290527,82.5,3.3738999366760254,3.732800006866455,453.5189208984375,4.385799884796143,0.5025699734687805,0.26919999718666077
2010,10,29,6,0,0.8970000147819519,3.176300048828125,82.5,3.4328999519348145,3.7611000537872314,337.816162109375,4.0019001960754395,0.43149998784065247,0.2565000057220459
2010,10,29,9,0,0.9010000228881836,3.101799964904785,82.5,3.351900100708008,3.6730000972747803,247.28057861328125,4.0019001960754395,0.373989999294281,0.2590000033378601
2010,10,29,12,0,0.9049999713897705,3.011699914932251,82.5,3.248500108718872,3.5566999912261963,177.93544006347656,3.651599884033203,0.32280001044273376,0.26330000162124634
2010,10,29,15,0,0.906000018119812,2.8996999263763428,82.5,3.1273000240325928,3.428499937057495,129.14349365234375,3.651599884033203,0.2807199954986572,0.27129998803138733
2010,10,29,18,0,0.9089999794960022,2.7748000621795654,67.5,2.990000009536743,3.2802000045776367,92.65831756591797,3.651599884033203,0.24386000633239746,0.2808000147342682
2010,10,29,21,0,0.9120000004768372,2.65939998626709,67.5,2.860599994659424,3.1389000415802,66.25060272216797,3.331899881362915,0.21153999865055084,0.2930000126361847
2010,10,30,0,0,0.9039999842643738,2.413800001144409,67.5,2.6198999881744385,2.924299955368042,47.482391357421875,3.331899881362915,0.18824000656604767,0.3296999931335449
2010,10,30,3,0,0.9079999923706055,2.2685000896453857,52.5,2.4114999771118164,2.608099937438965,100.2113265991211,2.774199962615967,0.2910099923610687,0.275299996137619
2010,10,30,6,0,0.9089999794960022,2.384999990463257,37.5,2.536099910736084,2.7335000038146973,131.01332092285156,2.774199962615967,0.32234999537467957,0.2551000118255615
2010,10,30,9,0,0.9089999794960022,2.416300058364868,37.5,2.585200071334839,2.8050999641418457,164.43594360351562,3.040299892425537,0.3564800024032593,0.2565999925136566
2010,10,30,12,0,0.8930000066757202,2.4421000480651855,52.5,2.6161999702453613,2.8447999954223633,179.31234741210938,3.040299892425537,0.36910000443458557,0.2590000033378601
2010,10,30,15,0,0.8930000066757202,2.5009000301361084,52.5,2.6823999881744385,2.918299913406372,249.93661499023438,3.331899881362915,0.42895999550819397,0.2547000050544739
2010,10,30,18,0,0.8769999742507935,2.6154000759124756,52.5,2.8152999877929688,3.0724000930786133,375.13446044921875,3.331899881362915,0.5098599791526794,0.25290000438690186
2010,10,30,21,0,0.8840000033378601,2.72979998588562,52.5,2.950500011444092,3.2358999252319336,508.70599365234375,3.651599884033203,0.5764399766921997,0.2578999996185303
2010,10,31,0,0,0.8870000243186951,2.922499895095825,52.5,3.160099983215332,3.468100070953369,858.1065673828125,4.0019001960754395,0.719290018081665,0.2574000060558319
2010,10,31,3,0,0.8679999709129333,3.1391000747680664,67.5,3.3970999717712402,3.7330000400543213,984.3839111328125,4.0019001960754395,0.7396799921989441,0.25949999690055847
2010,10,31,6,0,0.8619999885559082,3.231800079345703,52.5,3.5071001052856445,3.869499921798706,835.3408813476562,4.385799884796143,0.6685600280761719,0.26669999957084656
2010,10,31,9,0,0.8600000143051147,3.3914999961853027,67.5,3.6593000888824463,4.008800029754639,715.5685424804688,4.385799884796143,0.606719970703125,0.259799987077713
2010,10,31,12,0,0.8669999837875366,3.4900999069213867,67.5,3.765500068664551,4.12060022354126,615.4636840820312,4.385799884796143,0.554610013961792,0.25920000672340393
2010,10,31,15,0,0.8769999742507935,3.5524001121520996,67.5,3.8364999294281006,4.207699775695801,565.970947265625,4.80649995803833,0.5260599851608276,0.2639000117778778
2010,10,31,18,0,0.8880000114440918,3.6373000144958496,52.5,3.918299913406372,4.297999858856201,497.4521789550781,4.80649995803833,0.4875999987125397,0.2696000039577484
2010,10,31,21,0,0.8899999856948853,3.172300100326538,52.5,3.5311999320983887,4.071899890899658,410.71368408203125,4.80649995803833,0.4578000009059906,0.33570000529289246
2010,11,1,0,0,0.8510000109672546,2.791800022125244,67.5,3.086400032043457,3.6047000885009766,406.8503112792969,4.80649995803833,0.48739001154899597,0.38679999113082886
2010,11,1,3,0,0.8109999895095825,2.886699914932251,67.5,3.1559998989105225,3.5901999473571777,441.0466003417969,3.331899881362915,0.5072399973869324,0.35370001196861267
2010,11,1,6,0,0.7900000214576721,2.932300090789795,67.5,3.2160000801086426,3.6582999229431152,402.10906982421875,3.651599884033203,0.47957998514175415,0.3449000120162964
2010,11,1,9,0,0.7940000295639038,2.9881999492645264,82.5,3.2607998847961426,3.6677000522613525,445.4333801269531,3.651599884033203,0.5033599734306335,0.32100000977516174
2010,11,1,12,0,0.8220000267028809,3.188499927520752,82.5,3.460099935531616,3.8336000442504883,480.8102111816406,4.0019001960754395,0.5098099708557129,0.2851000130176544
2010,11,1,15,0,0.8270000219345093,3.33240008354187,82.5,3.5806000232696533,3.911799907684326,465.2351989746094,4.0019001960754395,0.49531999230384827,0.2630999982357025
2010,11,1,18,0,0.8100000023841858,3.2708001136779785,82.5,3.5276999473571777,3.8731000423431396,400.23419189453125,4.0019001960754395,0.4621500074863434,0.27320000529289246
2010,11,1,21,0,0.8259999752044678,2.786900043487549,82.5,3.0532000064849854,3.4681999683380127,419.4321594238281,4.0019001960754395,0.5046399831771851,0.33570000529289246
2010,11,2,0,0,0.8519999980926514,2.9019999504089355,97.5,3.1405999660491943,3.4716999530792236,790.3203735351562,3.651599884033203,0.6901000142097473,0.28949999809265137
2010,11,2,3,0,0.8479999899864197,3.1120998859405518,97.5,3.3828001022338867,3.7446999549865723,1090.4713134765625,4.0019001960754395,0.7779399752616882,0.27970001101493835
2010,11,2,6,0,0.8410000205039978,3.2016000747680664,97.5,3.479599952697754,3.8548998832702637,1154.9705810546875,4.385799884796143,0.7880100011825562,0.2824000120162964
