Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,622416,b'Federal',54.040188,-160.49251,-10,-10,93273.016,-,s,deg,s,deg,s,W/m,s,m,-,2182,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,7,12,21,0,0.7494720220565796,5.019499778747559,67.5,5.744999885559082,7.0457000732421875,14299,8.274100303649902,2.0363199710845947,0.4427799880504608
2010,7,13,0,0,0.7515820264816284,5.024700164794922,62.5,5.708600044250488,6.926400184631348,15080,8.274100303649902,2.1090199947357178,0.43472999334335327
2010,7,13,3,0,0.750357985496521,5.015699863433838,57.5,5.703000068664551,6.936200141906738,14945,8.274100303649902,2.0980401039123535,0.4382399916648865
2010,7,13,6,0,0.7366210222244263,4.985099792480469,52.5,5.677499771118164,6.94189977645874,15102,8.274100303649902,2.1082398891448975,0.4465300142765045
2010,7,13,9,0,0.7676810026168823,5.05049991607666,57.5,5.801700115203857,7.1605000495910645,14822,8.274100303649902,2.056489944458008,0.44874998927116394
2010,7,13,12,0,0.7916049957275391,5.148799896240234,57.5,5.935699939727783,7.333199977874756,15134,8.274100303649902,2.05322003364563,0.4447900056838989
2010,7,13,15,0,0.8184859752655029,5.390500068664551,57.5,6.233099937438965,7.671899795532227,14267,8.274100303649902,1.9486700296401978,0.4337500035762787
2010,7,13,18,0,0.8194460272789001,5.321499824523926,52.5,6.168799877166748,7.650199890136719,13627,8.274100303649902,1.9072599411010742,0.4447000026702881
2010,7,13,21,0,0.8224250078201294,5.454400062561035,52.5,6.331200122833252,7.826099872589111,12508,8.274100303649902,1.8065099716186523,0.4403499960899353
2010,7,14,0,0,0.8208860158920288,5.542900085449219,52.5,6.417200088500977,7.91510009765625,11587,8.274100303649902,1.7288399934768677,0.44251999258995056
2010,7,14,3,0,0.819366991519928,5.660900115966797,52.5,6.541999816894531,8.063599586486816,10523,8.274100303649902,1.6321699619293213,0.44745999574661255
2010,7,14,6,0,0.8139830231666565,5.469799995422363,52.5,6.3850998878479,8.035699844360352,9785,8.274100303649902,1.5768200159072876,0.4715900123119354
2010,7,14,9,0,0.8080090284347534,5.359099864959717,57.5,6.289000034332275,8.04010009765625,9230,7.5218000411987305,1.5311700105667114,0.4909299910068512
2010,7,14,12,0,0.8027049899101257,5.703000068664551,57.5,6.585000038146973,8.298600196838379,8658,7.5218000411987305,1.4592100381851196,0.4853399991989136
2010,7,14,15,0,0.7960479855537415,5.7164998054504395,57.5,6.658899784088135,8.478699684143066,8232,14.659700393676758,1.4077800512313843,0.489300012588501
2010,7,14,18,0,0.7900180220603943,5.3445000648498535,62.5,6.373799800872803,8.438799858093262,8035,14.659700393676758,1.3944900035858154,0.5145999789237976
2010,7,14,21,0,0.7843109965324402,5.388299942016602,62.5,6.430200099945068,8.591300010681152,7812,14.659700393676758,1.3626400232315063,0.5221499800682068
2010,7,15,0,0,0.7794880270957947,5.546899795532227,67.5,6.626200199127197,8.864500045776367,7468,14.659700393676758,1.3114900588989258,0.5186399817466736
2010,7,15,3,0,0.7737579941749573,5.605800151824951,67.5,6.732999801635742,9.061200141906738,7072,17.73889923095703,1.262279987335205,0.5159000158309937
2010,7,15,6,0,0.7671710252761841,5.792799949645996,72.5,6.931399822235107,9.269599914550781,6644,17.73889923095703,1.209439992904663,0.5049200057983398
2010,7,15,9,0,0.7637069821357727,6.057600021362305,72.5,7.188199996948242,9.494999885559082,6254,13.326800346374512,1.159250020980835,0.48903000354766846
2010,7,15,12,0,0.7628999948501587,6.234499931335449,72.5,7.3958001136779785,9.72189998626709,5981,13.326800346374512,1.1202900409698486,0.47589001059532166
2010,7,15,15,0,0.7652000188827515,6.395899772644043,72.5,7.6118998527526855,9.991999626159668,5835,13.326800346374512,1.0914299488067627,0.4643999934196472
2010,7,15,18,0,0.7685040235519409,6.549099922180176,77.5,7.829599857330322,10.267000198364258,5741,13.326800346374512,1.0679500102996826,0.4528599977493286
2010,7,15,21,0,0.768867015838623,6.677700042724609,77.5,8.015999794006348,10.480799674987793,5604,13.326800346374512,1.044260025024414,0.4406000077724457
2010,7,16,0,0,0.7649239897727966,6.772500038146973,77.5,8.152400016784668,10.605799674987793,5386,13.326800346374512,1.0177099704742432,0.42827001214027405
2010,7,16,3,0,0.7581049799919128,6.8394999504089355,77.5,8.241800308227539,10.648300170898438,5116,16.125999450683594,0.9898599982261658,0.41639000177383423
2010,7,16,6,0,0.7521330118179321,6.8892998695373535,77.5,8.289899826049805,10.628299713134766,4884,16.125999450683594,0.9680500030517578,0.4067699909210205
2010,7,16,9,0,0.7506890296936035,6.895299911499023,77.5,8.249199867248535,10.521400451660156,4802,16.125999450683594,0.9647700190544128,0.4050300121307373
2010,7,16,12,0,0.7533850073814392,6.857900142669678,77.5,8.137499809265137,10.362700462341309,4921,16.125999450683594,0.9841300249099731,0.4104900062084198
2010,7,16,15,0,0.7556530237197876,6.8420000076293945,77.5,8.075699806213379,10.262100219726562,5197,16.125999450683594,1.0162099599838257,0.4130899906158447
2010,7,16,18,0,0.756193995475769,6.855599880218506,72.5,8.077099800109863,10.210000038146973,5528,12.114999771118164,1.0507299900054932,0.40935999155044556
2010,7,16,21,0,0.7562580108642578,6.811800003051758,72.5,8.062100410461426,10.14050006866455,5791,12.114999771118164,1.079259991645813,0.4030500054359436
2010,7,17,0,0,0.7557799816131592,6.6367998123168945,67.5,7.954899787902832,10.004199981689453,5920,11.013500213623047,1.098770022392273,0.39796000719070435
2010,7,17,3,0,0.753154993057251,6.072800159454346,67.5,7.51230001449585,9.666600227355957,6099,11.013500213623047,1.134909987449646,0.40422001481056213
2010,7,17,6,0,0.7539659738540649,5.456699848175049,62.5,6.785299777984619,8.97070026397705,6636,11.013500213623047,1.2292799949645996,0.42956000566482544
2010,7,17,9,0,0.7649700045585632,4.803999900817871,62.5,5.687399864196777,7.416900157928467,9472,10.01200008392334,1.6158599853515625,0.4773699939250946
2010,7,17,12,0,0.8020970225334167,5.203499794006348,67.5,6.04010009765625,7.439199924468994,12136,8.274100303649902,1.8256100416183472,0.41868001222610474
2010,7,17,15,0,0.8137170076370239,5.408599853515625,72.5,6.26039981842041,7.624499797821045,12102,8.274100303649902,1.800379991531372,0.4025999903678894
2010,7,17,18,0,0.8141400218009949,5.943399906158447,72.5,6.740799903869629,8.000800132751465,10855,8.274100303649902,1.663830041885376,0.3817099928855896
2010,7,17,21,0,0.8041149973869324,6.029600143432617,72.5,6.876100063323975,8.190400123596191,9828,8.274100303649902,1.5647599697113037,0.3827100098133087
2010,7,18,0,0,0.7904170155525208,6.0655999183654785,72.5,6.937300205230713,8.299200057983398,9070,8.274100303649902,1.4932700395584106,0.38714998960494995
2010,7,18,3,0,0.7785069942474365,4.996300220489502,72.5,5.917200088500977,7.603099822998047,9168,8.274100303649902,1.5698699951171875,0.45761001110076904
2010,7,18,6,0,0.777629017829895,4.89109992980957,77.5,5.690700054168701,7.184599876403809,9871,7.5218000411987305,1.6757800579071045,0.463809996843338
2010,7,18,9,0,0.7979180216789246,4.807600021362305,72.5,5.465000152587891,6.66379976272583,12301,6.837800025939941,1.9424999952316284,0.44554999470710754
2010,7,18,12,0,0.8218269944190979,5.043700218200684,62.5,5.634900093078613,6.581099987030029,17048,6.837800025939941,2.30036997795105,0.38405999541282654
2010,7,18,15,0,0.8516700267791748,5.4679999351501465,52.5,6.061600208282471,6.913300037384033,22159,7.5218000411987305,2.557950019836426,0.33316001296043396
2010,7,18,18,0,0.8565620183944702,5.533100128173828,47.5,6.1545000076293945,7.05019998550415,22493,7.5218000411987305,2.5518898963928223,0.3343999981880188
2010,7,18,21,0,0.8536900281906128,5.544600009918213,47.5,6.226099967956543,7.216899871826172,19781,8.274100303649902,2.36542010307312,0.34911999106407166
2010,7,19,0,0,0.8488360047340393,6.084000110626221,47.5,6.735000133514404,7.68779993057251,15930,8.274100303649902,2.0560200214385986,0.3429799973964691
2010,7,19,3,0,0.8445649743080139,6.418099880218506,47.5,7.020500183105469,7.95989990234375,13367,8.274100303649902,1.850640058517456,0.3483999967575073
2010,7,19,6,0,0.8393970131874084,6.1427998542785645,52.5,6.89769983291626,8.013099670410156,11583,8.274100303649902,1.7173700332641602,0.370279997587204
2010,7,19,9,0,0.8338829874992371,5.645500183105469,52.5,6.501699924468994,7.837299823760986,10522,8.274100303649902,1.6556700468063354,0.4053100049495697
2010,7,19,12,0,0.8285750150680542,5.377299785614014,57.5,6.192599773406982,7.5802001953125,10163,8.274100303649902,1.6547399759292603,0.4348199963569641
2010,7,19,15,0,0.8365380167961121,5.200799942016602,62.5,5.918099880218506,7.179699897766113,11635,8.274100303649902,1.819390058517456,0.445279985666275
2010,7,19,18,0,0.8600379824638367,5.355599880218506,67.5,6.041999816894531,7.202499866485596,14189,7.5218000411987305,2.0056800842285156,0.4263400137424469
2010,7,19,21,0,0.877951979637146,5.332600116729736,67.5,6.01039981842041,7.12470006942749,18684,7.5218000411987305,2.3140599727630615,0.4124000072479248
2010,7,20,0,0,0.880033016204834,5.48199987411499,62.5,6.14139986038208,7.191199779510498,21987,8.274100303649902,2.4983201026916504,0.3915799856185913
2010,7,20,3,0,0.8734700083732605,5.480199813842773,57.5,6.125400066375732,7.1350998878479,24186,8.274100303649902,2.6305201053619385,0.3822599947452545
2010,7,20,6,0,0.8693709969520569,5.514599800109863,52.5,6.1346001625061035,7.08519983291626,25766,8.274100303649902,2.724519968032837,0.37132999300956726
2010,7,20,9,0,0.8605679869651794,5.55810022354126,47.5,6.192500114440918,7.160900115966797,24935,7.5218000411987305,2.6659600734710693,0.3727000057697296
2010,7,20,12,0,0.8531720042228699,5.494900226593018,47.5,6.162099838256836,7.225900173187256,21984,7.5218000411987305,2.492110013961792,0.39726999402046204
2010,7,20,15,0,0.8489999771118164,5.4532999992370605,47.5,6.126699924468994,7.237199783325195,21676,7.5218000411987305,2.4727001190185547,0.41422000527381897
2010,7,20,18,0,0.8422279953956604,5.401100158691406,47.5,6.086299896240234,7.259300231933594,20876,7.5218000411987305,2.4230499267578125,0.43397000432014465
2010,7,20,21,0,0.8327310085296631,5.3470001220703125,47.5,6.041999816894531,7.274700164794922,20039,7.5218000411987305,2.371579885482788,0.45274999737739563
2010,7,21,0,0,0.8208500146865845,5.299799919128418,52.5,6.053899765014648,7.4141998291015625,17872,7.5218000411987305,2.2186899185180664,0.47238999605178833
2010,7,21,3,0,0.8101680278778076,5.214600086212158,52.5,5.969699859619141,7.374199867248535,16728,7.5218000411987305,2.1525299549102783,0.4870400130748749
2010,7,21,6,0,0.8069170117378235,5.162499904632568,52.5,5.873600006103516,7.224400043487549,16701,7.5218000411987305,2.1729300022125244,0.4898900091648102
2010,7,21,9,0,0.8022369742393494,5.200200080871582,47.5,5.89169979095459,7.178999900817871,17152,7.5218000411987305,2.208889961242676,0.4785799980163574
2010,7,21,12,0,0.7882760167121887,5.146399974822998,47.5,5.8927001953125,7.297399997711182,15536,7.5218000411987305,2.085400104522705,0.49050000309944153
2010,7,21,15,0,0.7745180130004883,5.178699970245361,52.5,5.997900009155273,7.5644001960754395,13731,7.5218000411987305,1.9256600141525269,0.5041099786758423
2010,7,21,18,0,0.7626630067825317,5.671500205993652,57.5,6.474899768829346,8.073100090026855,12183,7.5218000411987305,1.7549599409103394,0.49713999032974243
2010,7,21,21,0,0.7527419924736023,5.919000148773193,62.5,6.756899833679199,8.453700065612793,10958,7.5218000411987305,1.6263099908828735,0.49702998995780945
2010,7,22,0,0,0.7340059876441956,5.374300003051758,62.5,6.3684000968933105,8.367799758911133,10025,7.5218000411987305,1.5641800165176392,0.5246899724006653
2010,7,22,3,0,0.6936269998550415,4.802999973297119,62.5,5.723800182342529,7.812399864196777,9557,17.73889923095703,1.581380009651184,0.5684099793434143
2010,7,22,6,0,0.6092129945755005,4.4868998527526855,62.5,5.212699890136719,6.9959001541137695,10043,7.5218000411987305,1.7136800289154053,0.592930018901825
2010,7,22,9,0,0.5395830273628235,4.566500186920166,57.5,5.208199977874756,6.6757001876831055,11313,5.1371002197265625,1.861649990081787,0.5587800145149231
2010,7,22,12,0,0.5469689965248108,4.688000202178955,57.5,5.334400177001953,6.7093000411987305,12500,5.1371002197265625,1.9516600370407104,0.5236799716949463
2010,7,22,15,0,0.5610520243644714,4.827499866485596,57.5,5.471199989318848,6.772799968719482,14127,5.1371002197265625,2.0646400451660156,0.49584999680519104
2010,7,22,18,0,0.5488989949226379,4.864099979400635,47.5,5.49459981918335,6.711599826812744,16098,5.650899887084961,2.2139298915863037,0.4762200117111206
2010,7,22,21,0,0.5784839987754822,4.904399871826172,57.5,5.607800006866455,6.957799911499023,14014,6.837800025939941,2.028899908065796,0.48162999749183655
2010,7,23,0,0,0.6401510238647461,5.021200180053711,62.5,5.788899898529053,7.2631001472473145,11637,7.5218000411987305,1.8093700408935547,0.4830099940299988
2010,7,23,3,0,0.6752989888191223,5.046000003814697,57.5,5.838099956512451,7.353300094604492,10540,7.5218000411987305,1.7112699747085571,0.47988998889923096
2010,7,23,6,0,0.699891984462738,4.8491997718811035,47.5,5.526899814605713,6.866799831390381,11783,7.5218000411987305,1.8725999593734741,0.48037999868392944
2010,7,23,9,0,0.7521719932556152,4.867000102996826,37.5,5.524899959564209,6.747499942779541,13275,6.837800025939941,2.005199909210205,0.45445001125335693
2010,7,23,12,0,0.819989025592804,5.0381999015808105,37.5,5.645699977874756,6.669000148773193,17250,6.837800025939941,2.2986900806427,0.40619999170303345
2010,7,23,15,0,0.860164999961853,5.298900127410889,37.5,5.904799938201904,6.806300163269043,24175,6.837800025939941,2.6930699348449707,0.3532699942588806
2010,7,23,18,0,0.8724949955940247,5.6717000007629395,37.5,6.271399974822998,7.123199939727783,29216,7.5218000411987305,2.893079996109009,0.321399986743927
2010,7,23,21,0,0.8708620071411133,5.715000152587891,32.5,6.320300102233887,7.192500114440918,27406,7.5218000411987305,2.7883400917053223,0.32315000891685486
2010,7,24,0,0,0.8579549789428711,5.521500110626221,32.5,6.154399871826172,7.095600128173828,21810,7.5218000411987305,2.504739999771118,0.3435100018978119
2010,7,24,3,0,0.8406999707221985,5.2581000328063965,37.5,5.9029998779296875,6.912700176239014,16682,7.5218000411987305,2.219870090484619,0.37171998620033264
2010,7,24,6,0,0.8239099979400635,5.019400119781494,42.5,5.662700176239014,6.727099895477295,13411,7.5218000411987305,2.01813006401062,0.3997499942779541
2010,7,24,9,0,0.811942994594574,4.853000164031982,42.5,5.4969000816345215,6.608699798583984,11289,6.837800025939941,1.8684899806976318,0.422109991312027
2010,7,24,12,0,0.7985870242118835,4.711100101470947,47.5,5.356800079345703,6.516300201416016,9755,6.837800025939941,1.7496099472045898,0.4420900046825409
2010,7,24,15,0,0.787663996219635,4.599599838256836,47.5,5.241000175476074,6.429500102996826,8684,6.216100215911865,1.66211998462677,0.4575900137424469
2010,7,24,18,0,0.7766810059547424,4.511499881744385,47.5,5.1620001792907715,6.3958001136779785,7709,6.216100215911865,1.5705100297927856,0.47145000100135803
2010,7,24,21,0,0.7696869969367981,4.440999984741211,47.5,5.0920000076293945,6.350900173187256,7084,6.216100215911865,1.5110399723052979,0.4817500114440918
2010,7,25,0,0,0.7605109810829163,4.458799839019775,52.5,5.126200199127197,6.416999816894531,6537,6.837800025939941,1.443969964981079,0.48528000712394714
2010,7,25,3,0,0.7555270195007324,4.452899932861328,47.5,5.107699871063232,6.3867998123168945,6395,6.837800025939941,1.4315400123596191,0.48993000388145447
2010,7,25,6,0,0.7650589942932129,4.376800060272217,52.5,4.981299877166748,6.184199810028076,6796,6.216100215911865,1.4998799562454224,0.4950700104236603
2010,7,25,9,0,0.7767819762229919,4.566100120544434,47.5,5.098700046539307,6.063899993896484,9022,6.216100215911865,1.744439959526062,0.4465399980545044
2010,7,25,12,0,0.7519090175628662,4.698200225830078,52.5,5.243500232696533,6.183000087738037,10023,6.216100215911865,1.820539951324463,0.42524001002311707
2010,7,25,15,0,0.7476199865341187,4.813199996948242,52.5,5.348700046539307,6.2378997802734375,11075,6.216100215911865,1.9048999547958374,0.4059700071811676
2010,7,25,18,0,0.7314280271530151,4.763999938964844,52.5,5.332600116729736,6.291800022125244,9848,6.216100215911865,1.788789987564087,0.4202199876308441
2010,7,25,21,0,0.7179750204086304,4.698299884796143,52.5,5.2733001708984375,6.272600173950195,8936,6.216100215911865,1.7067300081253052,0.43595001101493835
2010,7,26,0,0,0.7000669836997986,4.620999813079834,57.5,5.218900203704834,6.30019998550415,7849,6.837800025939941,1.5962799787521362,0.4588199853897095
2010,7,26,3,0,0.6895400285720825,4.501500129699707,57.5,5.098800182342529,6.235899925231934,7215,6.216100215911865,1.538640022277832,0.48372000455856323
2010,7,26,6,0,0.6705179810523987,4.507699966430664,57.5,5.107399940490723,6.295100212097168,6490,6.216100215911865,1.4523799419403076,0.500029981136322
2010,7,26,9,0,0.6623020172119141,4.754199981689453,67.5,5.3765997886657715,6.629499912261963,5457,6.216100215911865,1.297070026397705,0.501479983329773
2010,7,26,12,0,0.6616920232772827,4.826099872589111,72.5,5.489099979400635,6.828000068664551,4775,6.216100215911865,1.1955100297927856,0.5066199898719788
2010,7,26,15,0,0.6682789921760559,4.855199813842773,77.5,5.568399906158447,7.000699996948242,4261,6.216100215911865,1.115399956703186,0.5103999972343445
2010,7,26,18,0,0.6732900142669678,4.753699779510498,82.5,5.51200008392334,7.0644001960754395,3953,6.216100215911865,1.0696500539779663,0.5226799845695496
2010,7,26,21,0,0.6858699917793274,4.860099792480469,87.5,5.644000053405762,7.262899875640869,3735,6.216100215911865,1.025320053100586,0.5230500102043152
2010,7,27,0,0,0.7018319964408875,5.212200164794922,87.5,5.964099884033203,7.576000213623047,3600,6.216100215911865,0.9850000143051147,0.5130699872970581
2010,7,27,3,0,0.7152910232543945,5.395299911499023,92.5,6.162099838256836,7.8221001625061035,3540,6.216100215911865,0.9611600041389465,0.5088499784469604
2010,7,27,6,0,0.7232900261878967,5.094299793243408,92.5,6.007699966430664,7.861599922180176,3523,14.659700393676758,0.9569799900054932,0.5197700262069702
2010,7,27,9,0,0.7224689722061157,4.904399871826172,87.5,5.83459997177124,7.774700164794922,3538,14.659700393676758,0.9645799994468689,0.530019998550415
2010,7,27,12,0,0.715811014175415,4.857500076293945,87.5,5.797800064086914,7.727799892425537,3564,14.659700393676758,0.9711499810218811,0.5259400010108948
2010,7,27,15,0,0.7039560079574585,4.775700092315674,82.5,5.70389986038208,7.593699932098389,3675,6.216100215911865,0.9948499798774719,0.5223699808120728
2010,7,27,18,0,0.7001410126686096,4.475500106811523,77.5,5.369699954986572,7.264699935913086,3921,6.837800025939941,1.0512299537658691,0.5374000072479248
2010,7,27,21,0,0.7026730179786682,4.341800212860107,72.5,5.184899806976318,7.027699947357178,4235,6.837800025939941,1.111050009727478,0.5490099787712097
2010,7,28,0,0,0.7024449706077576,4.764100074768066,72.5,5.6041998863220215,7.35860013961792,4316,6.837800025939941,1.095080018043518,0.5223900079727173
2010,7,28,3,0,0.7083830237388611,4.686399936676025,72.5,5.571599960327148,7.420000076293945,4434,6.837800025939941,1.10562002658844,0.5288299918174744
2010,7,28,6,0,0.7167119979858398,4.444799900054932,67.5,5.281599998474121,7.145299911499023,4731,13.326800346374512,1.1642600297927856,0.5516499876976013
2010,7,28,9,0,0.7212560176849365,4.362400054931641,67.5,5.1305999755859375,6.86299991607666,5170,12.114999771118164,1.2419400215148926,0.5561000108718872
2010,7,28,12,0,0.7153940200805664,4.788099765777588,62.5,5.559999942779541,7.156099796295166,5181,6.216100215911865,1.216629981994629,0.5148299932479858
2010,7,28,15,0,0.7137740254402161,4.8907999992370605,62.5,5.688300132751465,7.249800205230713,5159,6.216100215911865,1.2061200141906738,0.4969399869441986
2010,7,28,18,0,0.7159900069236755,4.767499923706055,67.5,5.58650016784668,7.176000118255615,5195,6.837800025939941,1.2166999578475952,0.4971800148487091
2010,7,28,21,0,0.7203459739685059,4.729100227355957,67.5,5.542799949645996,7.124800205230713,5298,6.837800025939941,1.2332899570465088,0.49667999148368835
2010,7,29,0,0,0.7230809926986694,5.239099979400635,67.5,6.027200222015381,7.474800109863281,5260,6.837800025939941,1.1988699436187744,0.4632999897003174
2010,7,29,3,0,0.7274029850959778,5.40339994430542,67.5,6.214399814605713,7.658199787139893,5244,6.837800025939941,1.1825599670410156,0.4529399871826172
2010,7,29,6,0,0.729004979133606,5.401000022888184,67.5,6.256999969482422,7.758900165557861,5174,6.837800025939941,1.1670399904251099,0.4535500109195709
2010,7,29,9,0,0.7266839742660522,5.24370002746582,72.5,6.132599830627441,7.729400157928467,5103,11.013500213623047,1.161270022392273,0.4639900028705597
2010,7,29,12,0,0.7181270122528076,4.956699848175049,72.5,5.884699821472168,7.592100143432617,5062,11.013500213623047,1.167490005493164,0.47999998927116394
2010,7,29,15,0,0.677594006061554,4.245100021362305,82.5,4.976200103759766,6.612100124359131,5717,8.274100303649902,1.3309799432754517,0.5451599955558777
2010,7,29,18,0,0.6925780177116394,4.296500205993652,92.5,4.947400093078613,6.338200092315674,6334,5.650899887084961,1.430690050125122,0.5264099836349487
2010,7,29,21,0,0.7640690207481384,4.458000183105469,107.5,5.031799793243408,6.130899906158447,8159,5.650899887084961,1.6502100229263306,0.47516000270843506
2010,7,30,0,0,0.819208025932312,4.892199993133545,107.5,5.501999855041504,6.494500160217285,11138,6.837800025939941,1.872189998626709,0.40575000643730164
2010,7,30,3,0,0.8451579809188843,5.480199813842773,102.5,6.117599964141846,7.056399822235107,13521,7.5218000411987305,1.9778200387954712,0.35962000489234924
2010,7,30,6,0,0.8448389768600464,6.001100063323975,102.5,6.599899768829346,7.458099842071533,14360,8.274100303649902,1.9819300174713135,0.3329800069332123
2010,7,30,9,0,0.8388630151748657,5.96750020980835,102.5,6.615799903869629,7.522200107574463,14349,8.274100303649902,1.9728100299835205,0.33548998832702637
2010,7,30,12,0,0.8350849747657776,5.97760009765625,102.5,6.6595001220703125,7.599100112915039,14746,8.274100303649902,1.9898300170898438,0.33529001474380493
2010,7,30,15,0,0.8428660035133362,6.587600231170654,97.5,7.1890997886657715,8.014900207519531,17003,8.274100303649902,2.0799999237060547,0.3071100115776062
2010,7,30,18,0,0.8519319891929626,7.131499767303467,92.5,7.6946001052856445,8.465100288391113,20424,9.101699829101562,2.2179598808288574,0.2883400022983551
2010,7,30,21,0,0.8574429750442505,7.573999881744385,87.5,8.06820011138916,8.785599708557129,22067,9.101699829101562,2.26282000541687,0.2802099883556366
2010,7,31,0,0,0.8605470061302185,7.8231000900268555,82.5,8.246800422668457,8.926600456237793,21348,9.101699829101562,2.207930088043213,0.27948999404907227
2010,7,31,3,0,0.8561819791793823,7.559800148010254,77.5,8.12969970703125,8.890199661254883,19224,9.101699829101562,2.099720001220703,0.2886199951171875
2010,7,31,6,0,0.8455680012702942,7.164299964904785,77.5,7.881999969482422,8.764699935913086,16647,9.101699829101562,1.9680700302124023,0.3050599992275238
2010,7,31,9,0,0.8313559889793396,7.196499824523926,77.5,7.827700138092041,8.712800025939941,14331,9.101699829101562,1.8313499689102173,0.32304999232292175
2010,7,31,12,0,0.8123350143432617,6.986700057983398,77.5,7.651100158691406,8.673100471496582,12923,8.274100303649902,1.7430700063705444,0.36052998900413513
2010,7,31,15,0,0.797061026096344,6.494800090789795,77.5,7.35830020904541,8.677300453186035,12061,8.274100303649902,1.6839200258255005,0.4058000147342682
2010,7,31,18,0,0.785256028175354,6.138700008392334,77.5,7.110899925231934,8.668399810791016,11465,8.274100303649902,1.642840027809143,0.4370799958705902
2010,7,31,21,0,0.7721959948539734,6.116399765014648,82.5,7.077600002288818,8.66919994354248,10893,8.274100303649902,1.6013000011444092,0.4426000118255615
2010,8,1,0,0,0.7593070268630981,6.330900192260742,82.5,7.217899799346924,8.690099716186523,10234,8.274100303649902,1.5499800443649292,0.42684000730514526
2010,8,1,3,0,0.7499330043792725,5.950200080871582,87.5,6.917699813842773,8.479999542236328,9836,9.101699829101562,1.5386199951171875,0.4313499927520752
2010,8,1,6,0,0.7470939755439758,5.7906999588012695,87.5,6.754700183868408,8.35949993133545,9687,9.101699829101562,1.5380300283432007,0.4401099979877472
2010,8,1,9,0,0.7501909732818604,5.28410005569458,87.5,6.257999897003174,8.062600135803223,9966,9.101699829101562,1.5889500379562378,0.48148998618125916
2010,8,1,12,0,0.7533190250396729,5.2494001388549805,82.5,6.208899974822998,8.052499771118164,10219,17.73889923095703,1.6100499629974365,0.4964199960231781
2010,8,1,15,0,0.7544639706611633,5.183700084686279,82.5,6.116600036621094,7.975800037384033,10383,17.73889923095703,1.6307799816131592,0.5080699920654297
2010,8,1,18,0,0.7504029870033264,5.113900184631348,82.5,6.026000022888184,7.867099761962891,10285,17.73889923095703,1.6342600584030151,0.5125100016593933
2010,8,1,21,0,0.7400619983673096,5.161600112915039,82.5,6.078199863433838,7.884399890899658,9694,17.73889923095703,1.5848400592803955,0.503250002861023
2010,8,2,0,0,0.7279279828071594,5.6707000732421875,82.5,6.5269999504089355,8.16919994354248,8849,8.274100303649902,1.4868899583816528,0.47277000546455383
2010,8,2,3,0,0.7227399945259094,5.660200119018555,87.5,6.585999965667725,8.286299705505371,8293,8.274100303649902,1.4292999505996704,0.47001001238822937
2010,8,2,6,0,0.7247989773750305,5.517000198364258,87.5,6.507500171661377,8.333100318908691,8065,16.125999450683594,1.405769944190979,0.4799700081348419
2010,8,2,9,0,0.7378720045089722,4.907599925994873,87.5,5.848899841308594,7.826700210571289,8534,16.125999450683594,1.4929200410842896,0.5278000235557556
2010,8,2,12,0,0.7484999895095825,4.856800079345703,82.5,5.672999858856201,7.4471001625061035,9606,16.125999450683594,1.623610019683838,0.5342100262641907
2010,8,2,15,0,0.758554995059967,4.924600124359131,82.5,5.67519998550415,7.2571001052856445,10817,16.125999450683594,1.745169997215271,0.51910001039505
2010,8,2,18,0,0.7706990242004395,4.971799850463867,82.5,5.668099880218506,7.071400165557861,12446,6.837800025939941,1.8962600231170654,0.4990200102329254
2010,8,2,21,0,0.7905970215797424,5.169600009918213,82.5,5.802800178527832,6.947199821472168,16515,6.837800025939941,2.203350067138672,0.4478600025177002
2010,8,3,0,0,0.7982180118560791,5.4527997970581055,77.5,6.100100040435791,7.1427998542785645,21026,7.5218000411987305,2.4514100551605225,0.3978300094604492
2010,8,3,3,0,0.8019019961357117,5.616799831390381,77.5,6.272200107574463,7.270199775695801,23968,7.5218000411987305,2.5940001010894775,0.37119999527931213
2010,8,3,6,0,0.8031579852104187,5.620800018310547,77.5,6.291900157928467,7.296500205993652,23333,8.274100303649902,2.5548501014709473,0.3650600016117096
2010,8,3,9,0,0.7964109778404236,5.644800186157227,77.5,6.33650016784668,7.374599933624268,19492,8.274100303649902,2.3227200508117676,0.3694700002670288
2010,8,3,12,0,0.7878260016441345,5.605100154876709,77.5,6.315199851989746,7.4141998291015625,16471,8.274100303649902,2.1295299530029297,0.38578000664711
2010,8,3,15,0,0.781711995601654,5.852399826049805,77.5,6.523499965667725,7.617300033569336,14528,8.274100303649902,1.972749948501587,0.3950999975204468
2010,8,3,18,0,0.7847480177879333,6.428100109100342,77.5,6.957900047302246,7.965400218963623,13473,7.5218000411987305,1.857100009918213,0.39239999651908875
2010,8,3,21,0,0.8020989894866943,6.802800178527832,77.5,7.2789998054504395,8.236599922180176,13811,8.274100303649902,1.8488199710845947,0.37880000472068787
