Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,97045,b'Federal',18.333422,-155.75226,0,-10,64277.215,-,s,deg,s,deg,s,W/m,s,m,-,4970.0254,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,11,25,9,0,0.6612449884414673,7.469099998474121,183.75,6.323200225830078,25123,8.12440013885498,2.620189905166626,0.38447999954223633
2010,11,25,12,0,0.6728569865226746,7.486400127410889,191.25,6.341899871826172,25580,8.12440013885498,2.640749931335449,0.38207998871803284
2010,11,25,15,0,0.694471001625061,7.325300216674805,191.25,6.179699897766113,26872,8.12440013885498,2.7365000247955322,0.38495999574661255
2010,11,25,18,0,0.7119929790496826,7.271599769592285,191.25,6.156400203704834,27081,8.12440013885498,2.757420063018799,0.3784399926662445
2010,11,25,21,0,0.756941020488739,7.220799922943115,198.75,6.23390007019043,31407,8.12440013885498,2.9795498847961426,0.35141998529434204
2010,11,26,0,0,0.7714580297470093,7.211100101470947,198.75,6.275199890136719,31070,8.12440013885498,2.9651899337768555,0.3440699875354767
2010,11,26,3,0,0.7798380255699158,7.268499851226807,198.75,6.353300094604492,30368,8.12440013885498,2.9198501110076904,0.33629000186920166
2010,11,26,6,0,0.7916349768638611,7.188899993896484,198.75,6.279099941253662,32464,8.12440013885498,3.03587007522583,0.33399999141693115
2010,11,26,9,0,0.8006100058555603,7.1793999671936035,198.75,6.225500106811523,31036,8.12440013885498,2.9706900119781494,0.3376399874687195
2010,11,26,12,0,0.8213009834289551,7.246200084686279,198.75,6.314899921417236,32301,8.12440013885498,3.01636004447937,0.32749998569488525
2010,11,26,15,0,0.8243190050125122,7.336599826812744,198.75,6.372499942779541,29748,8.12440013885498,2.8765299320220947,0.32986998558044434
2010,11,26,18,0,0.8258349895477295,7.411200046539307,198.75,6.484499931335449,28042,8.926199913024902,2.778549909591675,0.3227599859237671
2010,11,26,21,0,0.8330529928207397,7.361100196838379,198.75,6.388700008392334,28639,8.926199913024902,2.817770004272461,0.32936999201774597
2010,11,27,0,0,0.8399630188941956,7.303599834442139,198.75,6.319200038909912,30015,8.926199913024902,2.8961598873138428,0.3334600031375885
2010,11,27,3,0,0.8445969820022583,7.416200160980225,198.75,6.391499996185303,29519,8.926199913024902,2.850339889526367,0.33392998576164246
2010,11,27,6,0,0.8568480014801025,7.4847002029418945,198.75,6.549099922180176,31432,8.926199913024902,2.9270899295806885,0.3205699920654297
2010,11,27,9,0,0.8549209833145142,7.54010009765625,206.25,6.61870002746582,31435,8.926199913024902,2.916379928588867,0.31578999757766724
2010,11,27,12,0,0.8478119969367981,7.451300144195557,198.75,6.368599891662598,26187,8.926199913024902,2.6783499717712402,0.3428899943828583
2010,11,27,15,0,0.8513240218162537,7.33459997177124,198.75,6.307199954986572,26540,8.926199913024902,2.717550039291382,0.34261998534202576
2010,11,27,18,0,0.8545129895210266,7.380499839782715,198.75,6.454500198364258,29203,8.926199913024902,2.841370105743408,0.3237600028514862
2010,11,27,21,0,0.8431429862976074,7.429599761962891,198.75,6.448299884796143,27005,8.926199913024902,2.7233901023864746,0.3314400017261505
2010,11,28,0,0,0.824176013469696,7.43720006942749,198.75,6.335700035095215,24871,8.926199913024902,2.6127500534057617,0.3485899865627289
2010,11,28,3,0,0.8257060050964355,7.447999954223633,198.75,6.420499801635742,27056,8.926199913024902,2.722670078277588,0.3388200104236603
2010,11,28,6,0,0.814005970954895,7.399199962615967,198.75,6.306099891662598,27082,8.926199913024902,2.7335000038146973,0.3473599851131439
2010,11,28,9,0,0.8095080256462097,7.521699905395508,198.75,6.41510009765625,26069,8.926199913024902,2.659869909286499,0.34279999136924744
2010,11,28,12,0,0.8047040104866028,7.976900100708008,191.25,6.892399787902832,22803,9.807000160217285,2.4150099754333496,0.322270005941391
2010,11,28,15,0,0.8032850027084351,8.405900001525879,191.25,7.429699897766113,20867,9.807000160217285,2.2500100135803223,0.29603999853134155
2010,11,28,18,0,0.8036370277404785,8.367799758911133,191.25,7.191500186920166,21418,9.807000160217285,2.28521990776062,0.3142000138759613
2010,11,28,21,0,0.7980170249938965,8.608699798583984,191.25,7.415299892425537,20949,9.807000160217285,2.2281100749969482,0.30243000388145447
2010,11,29,0,0,0.7939710021018982,8.780599594116211,191.25,7.661099910736084,20055,9.807000160217285,2.1584599018096924,0.2884399890899658
2010,11,29,3,0,0.7889400124549866,9.005900382995605,191.25,8.049099922180176,18785,9.807000160217285,2.062459945678711,0.26568999886512756
2010,11,29,6,0,0.7826340198516846,9.125,191.25,8.22659969329834,17671,9.807000160217285,1.9872499704360962,0.253930002450943
2010,11,29,9,0,0.7756289839744568,9.085399627685547,191.25,8.07289981842041,16824,9.807000160217285,1.9434599876403809,0.26131001114845276
2010,11,29,12,0,0.7696809768676758,8.780500411987305,191.25,7.437900066375732,16347,9.807000160217285,1.9493000507354736,0.30048999190330505
2010,11,29,15,0,0.7648720145225525,8.662799835205078,183.75,7.296999931335449,15772,9.807000160217285,1.9276800155639648,0.3099299967288971
2010,11,29,18,0,0.7646179795265198,8.627400398254395,183.75,7.260799884796143,15077,9.807000160217285,1.8886499404907227,0.31112000346183777
2010,11,29,21,0,0.766040027141571,8.349300384521484,183.75,6.851200103759766,14733,9.807000160217285,1.8982199430465698,0.33970001339912415
2010,11,30,0,0,0.7667649984359741,8.347200393676758,183.75,6.905399799346924,14198,9.807000160217285,1.863450050354004,0.3381200134754181
2010,11,30,3,0,0.7700409889221191,8.44159984588623,183.75,7.028800010681152,13664,9.807000160217285,1.8177900314331055,0.32965999841690063
2010,11,30,6,0,0.7742900252342224,8.277000427246094,183.75,6.7789998054504395,13583,9.807000160217285,1.8306299448013306,0.3467699885368347
2010,11,30,9,0,0.7733640074729919,7.895500183105469,183.75,6.367400169372559,13918,9.807000160217285,1.8975399732589722,0.37845999002456665
2010,11,30,12,0,0.7685750126838684,7.895500183105469,183.75,6.4328999519348145,13523,8.926199913024902,1.87021005153656,0.3753100037574768
2010,11,30,15,0,0.763588011264801,7.894100189208984,183.75,6.415299892425537,12834,8.926199913024902,1.822160005569458,0.37849000096321106
2010,11,30,18,0,0.7598059773445129,7.81850004196167,183.75,6.342700004577637,12525,8.926199913024902,1.8088500499725342,0.38561999797821045
2010,11,30,21,0,0.7591779828071594,7.52869987487793,183.75,6.085299968719482,13355,8.926199913024902,1.903540015220642,0.4063299894332886
2010,12,1,0,0,0.7676039934158325,7.35129976272583,191.25,5.957799911499023,14583,8.926199913024902,2.0130701065063477,0.41525998711586
2010,12,1,3,0,0.7662500143051147,7.522900104522705,183.75,6.062600135803223,14066,8.926199913024902,1.9543800354003906,0.4126800000667572
2010,12,1,6,0,0.7664920091629028,7.4481000900268555,183.75,6.087299823760986,14355,8.926199913024902,1.9839999675750732,0.40904998779296875
2010,12,1,9,0,0.7551519870758057,7.403299808502197,183.75,6.005499839782715,14202,8.926199913024902,1.9795399904251099,0.41955000162124634
2010,12,1,12,0,0.7423350214958191,7.2820000648498535,183.75,5.8343000411987305,14596,8.926199913024902,2.0238399505615234,0.43751001358032227
2010,12,1,15,0,0.7412289977073669,7.266499996185303,183.75,5.898399829864502,15343,8.926199913024902,2.0767600536346436,0.4329400062561035
2010,12,1,18,0,0.7489500045776367,7.1529998779296875,183.75,5.86269998550415,17041,8.926199913024902,2.2060599327087402,0.42465001344680786
2010,12,1,21,0,0.7567350268363953,7.10129976272583,183.75,5.885900020599365,18842,8.926199913024902,2.328000068664551,0.4112600088119507
2010,12,2,0,0,0.7635300159454346,7.055099964141846,183.75,5.920199871063232,20296,8.12440013885498,2.4238600730895996,0.40053999423980713
2010,12,2,3,0,0.7715280055999756,7.089600086212158,183.75,6.015699863433838,22023,8.12440013885498,2.5185201168060303,0.38589999079704285
2010,12,2,6,0,0.7862100005149841,7.058300018310547,191.25,6.128300189971924,27150,7.394700050354004,2.802079916000366,0.35673001408576965
2010,12,2,9,0,0.7952269911766052,7.234499931335449,198.75,6.373600006103516,28559,7.394700050354004,2.837980031967163,0.3335700035095215
2010,12,2,12,0,0.8086010217666626,7.234499931335449,191.25,6.372900009155273,29129,8.12440013885498,2.8661301136016846,0.32774999737739563
2010,12,2,15,0,0.8229100108146667,7.241300106048584,198.75,6.404099941253662,31607,8.12440013885498,2.984220027923584,0.3158099949359894
2010,12,2,18,0,0.8289459943771362,7.182300090789795,198.75,6.319200038909912,33819,8.12440013885498,3.099720001220703,0.31766000390052795
2010,12,2,21,0,0.8347700238227844,7.349599838256836,198.75,6.541999816894531,34615,8.12440013885498,3.0996499061584473,0.3035300076007843
2010,12,3,0,0,0.8347089886665344,7.2052001953125,198.75,6.302700042724609,32444,8.12440013885498,3.031399965286255,0.3227199912071228
2010,12,3,3,0,0.8361319899559021,7.123000144958496,191.25,6.196199893951416,31321,8.12440013885498,2.995990037918091,0.3276199996471405
2010,12,3,6,0,0.8352029919624329,7.279200077056885,191.25,6.45359992980957,32074,8.12440013885498,2.9982800483703613,0.30643001198768616
2010,12,3,9,0,0.8366910219192505,7.2332000732421875,191.25,6.297699928283691,29094,8.12440013885498,2.865309953689575,0.3225899934768677
2010,12,3,12,0,0.8395959734916687,7.18149995803833,198.75,6.244100093841553,30363,8.12440013885498,2.9377601146698,0.32433000206947327
2010,12,3,15,0,0.8576800227165222,7.383399963378906,198.75,6.447299957275391,34286,8.926199913024902,3.078239917755127,0.31602999567985535
2010,12,3,18,0,0.8654720187187195,7.561999797821045,198.75,6.598400115966797,39343,8.926199913024902,3.2583200931549072,0.312610000371933
2010,12,3,21,0,0.8690620064735413,7.909599781036377,198.75,7.070700168609619,45093,8.926199913024902,3.4096999168395996,0.2866100072860718
2010,12,4,0,0,0.8768489956855774,8.076299667358398,198.75,7.2378997802734375,50305,8.926199913024902,3.563889980316162,0.2813799977302551
2010,12,4,3,0,0.8759949803352356,7.960700035095215,198.75,7.063199996948242,47855,8.926199913024902,3.501310110092163,0.2940100133419037
2010,12,4,6,0,0.873100996017456,7.828100204467773,198.75,6.9390997886657715,44254,8.926199913024902,3.3955299854278564,0.296889990568161
2010,12,4,9,0,0.8706340193748474,7.770999908447266,198.75,6.873300075531006,40298,8.926199913024902,3.252269983291626,0.29846999049186707
2010,12,4,12,0,0.8608480095863342,7.68209981918335,198.75,6.773099899291992,34717,8.926199913024902,3.0361499786376953,0.30647000670433044
2010,12,4,15,0,0.8608300089836121,7.575399875640869,198.75,6.6483001708984375,34345,8.926199913024902,3.041330099105835,0.31198999285697937
2010,12,4,18,0,0.8584979772567749,7.480599880218506,198.75,6.510499954223633,33875,8.926199913024902,3.0398199558258057,0.3211599886417389
2010,12,4,21,0,0.8450790047645569,7.498300075531006,198.75,6.541800022125244,29556,8.926199913024902,2.8357601165771484,0.32460999488830566
2010,12,5,0,0,0.8373010158538818,7.48859977722168,191.25,6.4959001541137695,25978,8.926199913024902,2.660550117492676,0.33114999532699585
2010,12,5,3,0,0.8471260070800781,7.287700176239014,191.25,6.286300182342529,27559,8.926199913024902,2.778280019760132,0.33649998903274536
2010,12,5,6,0,0.8454750180244446,7.279600143432617,191.25,6.347899913787842,27405,8.926199913024902,2.7717599868774414,0.32787999510765076
2010,12,5,9,0,0.8372009992599487,7.30079984664917,191.25,6.325200080871582,24601,8.926199913024902,2.622459888458252,0.33535999059677124
2010,12,5,12,0,0.8280820250511169,7.325399875640869,191.25,6.32859992980957,21906,8.926199913024902,2.470400094985962,0.34154999256134033
2010,12,5,15,0,0.829541027545929,7.26039981842041,191.25,6.2846999168396,21997,8.926199913024902,2.4866299629211426,0.3396799862384796
2010,12,5,18,0,0.825007975101471,7.285299777984619,191.25,6.261600017547607,19838,8.926199913024902,2.3575899600982666,0.34349000453948975
2010,12,5,21,0,0.8136990070343018,7.276000022888184,191.25,6.181399822235107,17622,8.926199913024902,2.223680019378662,0.35604000091552734
2010,12,6,0,0,0.8015559911727905,7.242400169372559,191.25,6.07480001449585,16234,8.926199913024902,2.139539957046509,0.3733600080013275
2010,12,6,3,0,0.7826889753341675,7.311999797821045,183.75,6.10860013961792,14808,8.926199913024902,2.0335700511932373,0.3856300115585327
2010,12,6,6,0,0.7666590213775635,7.376500129699707,183.75,6.113800048828125,13418,8.926199913024902,1.9273799657821655,0.39684998989105225
2010,12,6,9,0,0.7627959847450256,7.064799785614014,183.75,5.78980016708374,13245,8.926199913024902,1.957200050354004,0.4163399934768677
2010,12,6,12,0,0.7568590044975281,7.111999988555908,183.75,5.954599857330322,12566,8.12440013885498,1.8995599746704102,0.3944700062274933
2010,12,6,15,0,0.7530760169029236,7.134900093078613,183.75,5.950399875640869,11678,8.12440013885498,1.8284200429916382,0.39184999465942383
2010,12,6,18,0,0.7441710233688354,7.163899898529053,183.75,5.92710018157959,10929,8.12440013885498,1.7653499841690063,0.3991200029850006
2010,12,6,21,0,0.7277020215988159,7.220600128173828,183.75,5.931300163269043,10379,8.12440013885498,1.7136499881744385,0.4119899868965149
2010,12,7,0,0,0.7213720083236694,7.003900051116943,183.75,5.655700206756592,10717,8.12440013885498,1.7685400247573853,0.44464999437332153
2010,12,7,3,0,0.7199739813804626,7.007500171661377,183.75,5.680200099945068,11432,8.12440013885498,1.8259199857711792,0.4505999982357025
2010,12,7,6,0,0.7129359841346741,7.065299987792969,183.75,5.678999900817871,11957,8.12440013885498,1.8597999811172485,0.46094000339508057
2010,12,7,9,0,0.6948390007019043,7.370299816131592,183.75,5.933700084686279,11831,8.12440013885498,1.8108700513839722,0.45451000332832336
2010,12,7,12,0,0.6658340096473694,7.783199787139893,183.75,6.286900043487549,11209,8.12440013885498,1.714840054512024,0.43869999051094055
2010,12,7,15,0,0.6447629928588867,7.76170015335083,183.75,6.1656999588012695,11189,8.12440013885498,1.716040015220642,0.4447599947452545
2010,12,7,18,0,0.6347489953041077,7.517600059509277,176.25,5.921500205993652,11428,8.12440013885498,1.7624499797821045,0.45677998661994934
2010,12,7,21,0,0.6189420223236084,7.600399971008301,176.25,6.00570011138916,10931,8.12440013885498,1.7141599655151367,0.4478999972343445
2010,12,8,0,0,0.593828022480011,8.013999938964844,168.75,6.482500076293945,9999,8.12440013885498,1.596060037612915,0.4180299937725067
2010,12,8,3,0,0.5866780281066895,7.950699806213379,161.25,6.2846999168396,9745,8.12440013885498,1.5823299884796143,0.4341000020503998
2010,12,8,6,0,0.6131449937820435,7.485499858856201,161.25,5.832799911499023,10404,8.12440013885498,1.6855000257492065,0.4658600091934204
2010,12,8,9,0,0.6186950206756592,7.728300094604492,153.75,6.123899936676025,9890,8.12440013885498,1.6169099807739258,0.44679999351501465
2010,12,8,12,0,0.6346399784088135,7.673500061035156,153.75,6.037899971008301,9658,8.12440013885498,1.6037100553512573,0.45337000489234924
2010,12,8,15,0,0.6543350219726562,7.448200225830078,153.75,5.820300102233887,9763,8.12440013885498,1.6368600130081177,0.4676400125026703
2010,12,8,18,0,0.6568729877471924,7.348999977111816,153.75,5.717800140380859,9703,8.12440013885498,1.6428699493408203,0.4764699935913086
2010,12,8,21,0,0.6568250060081482,7.366300106048584,146.25,5.716100215911865,9609,8.12440013885498,1.6329900026321411,0.481440007686615
2010,12,9,0,0,0.6677659749984741,7.441199779510498,146.25,5.783100128173828,9759,8.12440013885498,1.637179970741272,0.4817500114440918
2010,12,9,3,0,0.6772069931030273,7.48859977722168,146.25,5.825900077819824,10263,8.12440013885498,1.6735899448394775,0.4845399856567383
2010,12,9,6,0,0.6728730201721191,7.543600082397461,146.25,5.8119001388549805,10696,8.12440013885498,1.7023899555206299,0.4969100058078766
2010,12,9,9,0,0.6547060012817383,7.564599990844727,146.25,5.777200222015381,11150,8.12440013885498,1.735700011253357,0.5131199955940247
2010,12,9,12,0,0.6491510272026062,7.297100067138672,146.25,5.518199920654297,12239,8.12440013885498,1.8519799709320068,0.5381500124931335
2010,12,9,15,0,0.6412569880485535,7.506800174713135,146.25,5.731900215148926,12731,8.12440013885498,1.8616700172424316,0.5269200205802917
2010,12,9,18,0,0.6246690154075623,7.740099906921387,138.75,5.888599872589111,13154,8.12440013885498,1.8633699417114258,0.5225300192832947
2010,12,9,21,0,0.6096360087394714,7.828499794006348,138.75,5.876100063323975,13555,8.12440013885498,1.880929946899414,0.5300499796867371
2010,12,10,0,0,0.6318249702453613,8.118900299072266,131.25,6.085100173950195,13315,14.289799690246582,1.830340027809143,0.5202000141143799
2010,12,10,3,0,0.6533179879188538,8.241900444030762,131.25,6.168700218200684,13428,8.926199913024902,1.8243299722671509,0.5132399797439575
2010,12,10,6,0,0.6722249984741211,8.284799575805664,131.25,6.320300102233887,14428,8.926199913024902,1.885830044746399,0.4953700006008148
2010,12,10,9,0,0.6989740133285522,8.400500297546387,131.25,6.588699817657471,16132,8.926199913024902,1.9800000190734863,0.4613099992275238
2010,12,10,12,0,0.7052549719810486,8.373900413513184,131.25,6.614699840545654,17058,8.926199913024902,2.039259910583496,0.4487200081348419
2010,12,10,15,0,0.7111240029335022,8.420299530029297,131.25,6.736700057983398,17178,8.926199913024902,2.04052996635437,0.43636998534202576
2010,12,10,18,0,0.7146040201187134,8.77929973602295,131.25,7.259399890899658,16614,8.926199913024902,1.9648100137710571,0.40421000123023987
2010,12,10,21,0,0.7187280058860779,8.755800247192383,131.25,7.162700176239014,17050,8.926199913024902,1.9933500289916992,0.40303000807762146
2010,12,11,0,0,0.7210990190505981,8.615900039672852,138.75,6.964000225067139,17627,8.926199913024902,2.0434799194335938,0.4077099859714508
2010,12,11,3,0,0.7169489860534668,8.48840045928955,138.75,6.85129976272583,17692,8.926199913024902,2.062609910964966,0.4091300070285797
2010,12,11,6,0,0.7003650069236755,8.024200439453125,146.25,6.299699783325195,18131,8.926199913024902,2.1481900215148926,0.44032999873161316
2010,12,11,9,0,0.6997150182723999,8.152400016784668,138.75,6.490499973297119,17616,8.926199913024902,2.1004300117492676,0.42544999718666077
2010,12,11,12,0,0.7008349895477295,8.581299781799316,138.75,7.045199871063232,16530,8.926199913024902,1.9824899435043335,0.39129000902175903
2010,12,11,15,0,0.7021750211715698,8.908300399780273,138.75,7.532899856567383,15782,8.926199913024902,1.9009599685668945,0.3623400032520294
2010,12,11,18,0,0.6998860239982605,8.847299575805664,138.75,7.3445000648498535,15225,8.926199913024902,1.8738499879837036,0.3695499897003174
2010,12,11,21,0,0.6980159878730774,8.666899681091309,138.75,7.078800201416016,14764,8.926199913024902,1.8646199703216553,0.3807600140571594
2010,12,12,0,0,0.697359025478363,8.570699691772461,138.75,7.001399993896484,14220,8.926199913024902,1.8401999473571777,0.3811500072479248
2010,12,12,3,0,0.6921899914741516,8.529999732971191,138.75,6.933700084686279,13678,8.926199913024902,1.8092299699783325,0.3827899992465973
2010,12,12,6,0,0.6799569725990295,8.306500434875488,146.25,6.616300106048584,13574,8.926199913024902,1.826740026473999,0.4045099914073944
2010,12,12,9,0,0.6607670187950134,8.009499549865723,146.25,6.320700168609619,13783,8.926199913024902,1.8747700452804565,0.4265100061893463
2010,12,12,12,0,0.654013991355896,7.933599948883057,146.25,6.286399841308594,13546,8.926199913024902,1.8673800230026245,0.4284000098705292
2010,12,12,15,0,0.6499180197715759,7.907100200653076,146.25,6.268199920654297,12992,8.926199913024902,1.8318699598312378,0.4282299876213074
2010,12,12,18,0,0.6499029994010925,7.852700233459473,146.25,6.206500053405762,12549,8.926199913024902,1.8067200183868408,0.4304099977016449
2010,12,12,21,0,0.65345299243927,7.649099826812744,153.75,6.015500068664551,12808,9.807000160217285,1.8496400117874146,0.44117000699043274
2010,12,13,0,0,0.6698399782180786,7.318399906158447,161.25,5.802800178527832,14173,9.807000160217285,1.9893800020217896,0.4483500123023987
2010,12,13,3,0,0.7059140205383301,7.2221999168396,168.75,5.879000186920166,15868,8.926199913024902,2.118690013885498,0.427729994058609
2010,12,13,6,0,0.6983699798583984,7.493500232696533,168.75,6.117099761962891,14487,8.926199913024902,1.986989974975586,0.41815000772476196
2010,12,13,9,0,0.6843400001525879,7.576600074768066,168.75,6.129000186920166,13725,8.926199913024902,1.9234199523925781,0.4263400137424469
2010,12,13,12,0,0.6725019812583923,7.980800151824951,161.25,6.491700172424316,12415,8.926199913024902,1.7820199728012085,0.41266000270843506
2010,12,13,15,0,0.6716399788856506,8.36139965057373,153.75,6.851600170135498,11197,8.926199913024902,1.653290033340454,0.3920699954032898
2010,12,13,18,0,0.664326012134552,8.381999969482422,153.75,6.700300216674805,10939,8.926199913024902,1.6324900388717651,0.40612998604774475
2010,12,13,21,0,0.6448519825935364,8.031100273132324,153.75,6.13700008392334,11693,8.926199913024902,1.7249699831008911,0.45813000202178955
2010,12,14,0,0,0.6439819931983948,7.885499954223633,153.75,6.045599937438965,12199,8.926199913024902,1.777959942817688,0.46900999546051025
2010,12,14,3,0,0.6701710224151611,7.621799945831299,153.75,5.891600131988525,12398,8.926199913024902,1.823240041732788,0.4686500132083893
2010,12,14,6,0,0.6849330067634583,7.426599979400635,161.25,5.848400115966797,13348,8.926199913024902,1.9163000583648682,0.46055999398231506
