Source,Location ID,Jurisdiction,Latitude,Longitude,Time Zone,Local Time Zone,Distance to Shore,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Mean Wave Direction,Mean Zero-Crossing Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width,Water Depth,Version
DOE-WPTO US Wave dataset,511849,b'Hawaii',18.909367,-155.68097,-10,-10,100.95902,-,s,deg,s,deg,s,W/m,s,m,-,6.7046,v1.0.0
Year,Month,Day,Hour,Minute,Directionality Coefficient,Energy Period,Maximum Energy Direction,Mean Absolute Period,Omni-Directional Wave Power,Peak Period,Significant Wave Height,Spectral Width
2010,6,28,21,0,0.799822986125946,10.47089958190918,116.25,7.643899917602539,19718,15.699999809265137,2.223050117492676,0.48012998700141907
2010,6,29,0,0,0.8014829754829407,10.17039966583252,116.25,7.406599998474121,21153,15.699999809265137,2.3150100708007812,0.4841099977493286
2010,6,29,3,0,0.8082230091094971,10.106300354003906,116.25,7.446599960327148,21311,15.699999809265137,2.3208398818969727,0.47501999139785767
2010,6,29,6,0,0.8109580278396606,10.214500427246094,116.25,7.506199836730957,20546,15.699999809265137,2.2754600048065186,0.4678399860858917
2010,6,29,9,0,0.8131070137023926,10.056500434875488,116.25,7.472499847412109,19931,15.699999809265137,2.2421998977661133,0.462799996137619
2010,6,29,12,0,0.8097320199012756,9.68850040435791,123.75,7.11899995803833,19853,14.289799690246582,2.2599399089813232,0.47519999742507935
2010,6,29,15,0,0.8137639760971069,9.547100067138672,123.75,7.026899814605713,19255,14.289799690246582,2.231260061264038,0.4736100137233734
2010,6,29,18,0,0.8140699863433838,9.095399856567383,123.75,6.736299991607666,20527,14.289799690246582,2.3279600143432617,0.48513999581336975
2010,6,29,21,0,0.8085659742355347,8.97070026397705,131.25,6.661099910736084,19685,14.289799690246582,2.2848000526428223,0.4847100079059601
2010,6,30,0,0,0.7981370091438293,9.117899894714355,131.25,6.768499851226807,17209,14.289799690246582,2.1256299018859863,0.4761599898338318
2010,6,30,3,0,0.7915459871292114,9.375300407409668,123.75,7.0233001708984375,14761,13.00629997253418,1.951740026473999,0.46149998903274536
2010,6,30,6,0,0.7891340255737305,9.570799827575684,123.75,7.334400177001953,13302,13.00629997253418,1.8370000123977661,0.4449400007724762
2010,6,30,9,0,0.7860689759254456,9.40250015258789,123.75,7.1585001945495605,12920,13.00629997253418,1.8196799755096436,0.4559899866580963
2010,6,30,12,0,0.7767300009727478,8.79069995880127,131.25,6.551400184631348,13956,13.00629997253418,1.9326599836349487,0.49612000584602356
2010,6,30,15,0,0.7759249806404114,8.627099990844727,131.25,6.434500217437744,14193,11.83810043334961,1.9579399824142456,0.5074499845504761
2010,6,30,18,0,0.7791380286216736,8.430100440979004,131.25,6.301400184631348,14661,11.83810043334961,2.0016000270843506,0.5199000239372253
2010,6,30,21,0,0.7718449831008911,8.544599533081055,131.25,6.3231000900268555,13719,11.83810043334961,1.9333300590515137,0.5298200249671936
2010,7,1,0,0,0.7679610252380371,8.633899688720703,131.25,6.338699817657471,13110,11.83810043334961,1.888219952583313,0.539139986038208
2010,7,1,3,0,0.7597389817237854,8.92710018157959,123.75,6.478700160980225,12312,10.774800300598145,1.818429946899414,0.5426099896430969
2010,7,1,6,0,0.753790020942688,9.382100105285645,123.75,6.725900173187256,11873,10.774800300598145,1.769029974937439,0.5451800227165222
2010,7,1,9,0,0.7566630244255066,9.923999786376953,116.25,7.095200061798096,11810,10.774800300598145,1.7443000078201294,0.5456100106239319
2010,7,1,12,0,0.7527949810028076,9.437999725341797,123.75,6.6641998291015625,13644,10.774800300598145,1.904860019683838,0.581279993057251
2010,7,1,15,0,0.7712600231170654,8.783300399780273,131.25,6.316999912261963,16621,17.249300003051758,2.131740093231201,0.5906999707221985
2010,7,1,18,0,0.7769610285758972,8.564499855041504,131.25,6.140100002288818,19231,8.12440013885498,2.310610055923462,0.6021699905395508
2010,7,1,21,0,0.760047972202301,9.236599922180176,123.75,6.392899990081787,19672,20.821699142456055,2.310760021209717,0.6136400103569031
2010,7,2,0,0,0.7405779957771301,9.908900260925293,116.25,6.650899887084961,19194,20.821699142456055,2.259429931640625,0.6142399907112122
2010,7,2,3,0,0.7409930229187012,10.590999603271484,108.75,7.118800163269043,16881,20.821699142456055,2.086400032043457,0.5881100296974182
2010,7,2,6,0,0.7457550168037415,11.004500389099121,108.75,7.50029993057251,15812,20.821699142456055,1.998669981956482,0.5630199909210205
2010,7,2,9,0,0.762283980846405,11.575300216674805,101.25,8.083800315856934,16539,18.951499938964844,2.0168700218200684,0.5299699902534485
2010,7,2,12,0,0.7569590210914612,11.428899765014648,93.75,7.8394999504089355,18767,18.951499938964844,2.1611499786376953,0.5400999784469604
2010,7,2,15,0,0.7490050196647644,10.9197998046875,101.25,7.409299850463867,19973,18.951499938964844,2.254390001296997,0.5621200203895569
2010,7,2,18,0,0.7416520118713379,10.579999923706055,101.25,7.231299877166748,18696,18.951499938964844,2.190959930419922,0.5624200105667114
2010,7,2,21,0,0.7381280064582825,10.520099639892578,101.25,7.239299774169922,17749,18.951499938964844,2.1328699588775635,0.5500699877738953
2010,7,3,0,0,0.7478079795837402,10.710599899291992,101.25,7.427000045776367,17772,17.249300003051758,2.122220039367676,0.5308399796485901
2010,7,3,3,0,0.7535820007324219,10.777199745178223,93.75,7.596700191497803,17807,17.249300003051758,2.115649938583374,0.5170400142669678
2010,7,3,6,0,0.7513009905815125,10.690099716186523,101.25,7.585599899291992,16163,17.249300003051758,2.0157299041748047,0.5123400092124939
2010,7,3,9,0,0.7325850129127502,10.089400291442871,108.75,7.111800193786621,14746,17.249300003051758,1.9508600234985352,0.5284299850463867
